labels,cik,conm,industry,Coord1,Coord2
1,1750,AAR CORP,Aerospace & Defense,-0.187084401691453,-0.11894708056693212
3,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.1926697868517904,-0.12601471354938198
1,2034,ACETO CORP,Health Care Providers & Services,0.28959303668129865,-0.032581411331645646
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.2012864293017271,-0.14024150533566793
3,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.18708440169145485,-0.11894708056693315
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.28721926755724686,-0.033094778958367654
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.19264851331915334,-0.1273484933765661
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.18708440169145354,-0.11894708056693182
5,3116,AKORN INC,Pharmaceuticals,-0.21441329424286285,-0.16485032706036898
3,3453,MATSON INC,Marine,-0.14431863602959183,0.20585063750977545
1,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.2974894370753581,-0.031333893610149474
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.18708440169145318,-0.11894708056693092
3,4281,ARCONIC INC,Aerospace & Defense,-0.21387189701562995,-0.16394142915283808
3,4447,HESS CORP,"Oil, Gas & Consumable Fuels",0.25960457482713234,-0.028686232124905158
3,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.2817365587021711,-0.03541000480296166
3,4962,AMERICAN EXPRESS CO,Consumer Finance,0.28765137606400226,-0.033038163335658254
3,4977,AFLAC INC,Insurance,0.2865602222737771,-0.03327608650360219
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.28601193939373276,-0.033628403968609624
3,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.18708440169145285,-0.11894708056693135
3,5513,UNUM GROUP,Insurance,0.2897518685085623,-0.032658054989037365
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.2909386309006002,-0.03240877928135087
7,5981,AMERICAN VANGUARD CORP,Chemicals,-0.19539569494888448,-0.13087901479358685
4,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.07205979141267686,0.17982160535854
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.6321529826192291,0.031215329807551304
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.21079830552356402,-0.1584791624460688
3,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.19342546647134978,-0.12803377306618832
1,6845,APOGEE ENTERPRISES INC,Building Products,0.2938614755842558,-0.03194155170349937
1,6885,STAGE STORES INC,Specialty Retail,-0.1983420918256679,-0.11505904643431207
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.2224642427737072,-0.02570071421144366
1,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.19801766238545646,-0.1356623687432633
3,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.19471783257585978,-0.13022233730375884
0,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.29818521949746707,-0.031140864818131657
3,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.16805315641128818,0.03153027597885371
3,7789,ASSOCIATED BANC-CORP,Banks,0.2913143753966981,-0.03229952382817368
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.28934845572344714,-0.032706028714617356
1,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.20357771536455574,-0.1466992846985893
3,8818,AVERY DENNISON CORP,Containers & Packaging,-0.21045631230283107,-0.15470199073777763
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.29378364115760147,-0.031928459203274036
3,8868,AVON PRODUCTS,Personal Products,-0.21047299316171494,-0.15472234659409295
1,8947,AZZ INC,Electrical Equipment,0.29906006058998386,-0.030884943412242828
7,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.1984745447624124,-0.12465467111955043
0,9326,BALCHEM CORP  -CL B,Chemicals,0.06121076298925132,0.12932257734030095
1,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.17433931253344748,0.03670874719909305
7,9389,BALL CORP,Containers & Packaging,-0.18708440169145263,-0.11894708056693115
1,9631,BANK OF NOVA SCOTIA,Banks,0.048469349529624006,0.12977223228179843
3,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.1945485962094996,-0.1309186524072416
3,9984,BARNES GROUP INC,Machinery,0.23342048239207094,-0.05064255934972245
3,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.28721602129586615,-0.033134793566025306
1,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.29813493544520725,-0.03117891746267818
3,11199,BEMIS CO INC,Containers & Packaging,-0.2142229000298322,-0.1645310733896217
3,11544,BERKLEY (W R) CORP,Insurance,0.2983267770675509,-0.03103187043768127
5,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.28676969178989176,-0.033146386744584755
1,12355,BLACK & DECKER CORP,Household Durables,-0.14065347432579514,0.22548709341334158
1,12659,BLOCK H & R INC,Diversified Consumer Services,-0.1870844016914527,-0.11894708056693122
3,12927,BOEING CO,Aerospace & Defense,-0.19855710935255863,-0.13450808785724688
1,12978,OFFICEMAX INC,Specialty Retail,0.28733926630666345,-0.03305415200829137
1,13610,BOWNE & CO INC,Commercial Services & Supplies,-0.1870844016914527,-0.11894708056693122
1,14195,BRIGGS & STRATTON,Machinery,-0.1870844016914527,-0.11894708056693122
3,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.2107282075942812,-0.1551208238307175
1,14693,BROWN FORMAN CORP,Beverages,0.29954598659988385,-0.030643491390828514
5,14707,CALERES INC,Specialty Retail,-0.1983604795871123,-0.134232797317421
3,14930,BRUNSWICK CORP,Leisure Products,-0.24173091634209448,0.08063455372162476
0,15615,MASTEC INC,Construction & Engineering,0.28912197527024147,-0.03279335321611321
1,16040,CABOT CORP,Chemicals,0.19314093867056786,-0.03862579587884871
1,16058,CACI INTL INC  -CL A,IT Services,-0.21466097009095758,-0.16526662523372485
1,16160,CAL-MAINE FOODS INC,Food Products,-0.21138752522125248,-0.15612488093348786
1,16732,CAMPBELL SOUP CO,Food Products,-0.1923662992692876,-0.12562166063326743
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.1937287056036485,-0.12848614814259607
1,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.1870844016914527,-0.11894708056693122
3,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,-0.1870844016914527,-0.11894708056693122
1,16918,CONSTELLATION BRANDS,Beverages,0.2355789965248068,-0.03614008218770013
