labels,cik,conm,industry,Coord1,Coord2
1,1750,AAR CORP,Aerospace & Defense,-0.16576720129647368,-0.07770101567435599
6,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.17780472688459262,-0.08488932657875696
1,2034,ACETO CORP,Health Care Providers & Services,0.2413297423885885,-0.22007748640634364
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.18302888581747728,-0.08784448239373124
4,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.19658129989585854,-0.0951586506699885
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.21200892935502977,-0.09492284089851902
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.15164068492210248,0.00959072534591996
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.16576720129647807,-0.07770101567436011
3,3116,AKORN INC,Pharmaceuticals,-0.2044666170240472,-0.10131140268848846
6,3453,MATSON INC,Marine,-0.03512933600058148,0.36354438282823476
0,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.23891716672807417,-0.2200833049278631
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.20313872411865322,0.2514420374638978
1,4281,ARCONIC INC,Aerospace & Defense,-0.20233950604224923,-0.09998306197853904
4,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.16576720129647732,-0.07770101567436165
2,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.2710261676429328,0.0031307372912299145
4,4962,AMERICAN EXPRESS CO,Consumer Finance,0.29827568923236136,-0.12372368330246598
6,4977,AFLAC INC,Insurance,0.27111950354396075,0.0034514180715302187
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.2413788588798489,-0.21982852606512704
0,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1856535162971029,-0.0707852421101027
4,5513,UNUM GROUP,Insurance,0.18215705450659309,0.15272322666466406
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.26941015731066253,-0.0017166081728469944
3,5981,AMERICAN VANGUARD CORP,Chemicals,-0.18929138280171534,-0.09192459440846999
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.028801253089236797,0.38332631797544997
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.16576720129647876,-0.0777010156743603
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.19924510744763965,-0.0979109799770916
0,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.17901617430679662,-0.08549322458775821
1,6845,APOGEE ENTERPRISES INC,Building Products,0.1808635758947064,0.15383548138694703
7,6885,STAGE STORES INC,Specialty Retail,-0.18406155881998118,-0.07380481585170585
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.16421206911218486,0.17316094535588264
1,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.19310134243760782,-0.09476561616649457
1,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.17749690293267434,-0.08415454231944577
4,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.1973705881686923,-0.09537655603492441
6,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.2737563513890763,0.003888209464533441
2,7789,ASSOCIATED BANC-CORP,Banks,0.24245369709424888,-0.22031459161928316
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.30039656150023636,-0.12392374458319998
1,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.20781403943102134,-0.10335376902910708
4,8818,AVERY DENNISON CORP,Containers & Packaging,-0.19537044263859157,-0.09419579252856261
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.19560753254202978,0.02059657572032762
2,8868,AVON PRODUCTS,Personal Products,-0.19551797875709148,-0.09427259804269314
1,8947,AZZ INC,Electrical Equipment,0.3098367971077973,-0.12439718091526296
0,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.18373559425030014,-0.08913745075228166
3,9326,BALCHEM CORP  -CL B,Chemicals,0.1811274288863479,0.1535902678178757
9,9342,BALDOR ELECTRIC CO,Electrical Equipment,-0.03062736439892629,0.3768906630809752
6,9389,BALL CORP,Containers & Packaging,0.05945817030056814,0.36188369597618286
1,9631,BANK OF NOVA SCOTIA,Banks,0.2400850750353854,-0.21964481418182327
6,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.16576720129647857,-0.07770101567436033
6,9984,BARNES GROUP INC,Machinery,0.28502671854078826,-0.23510901771834233
2,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.2394490474969947,-0.21914891405750495
1,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.31073858655863873,-0.1249597237483754
0,11199,BEMIS CO INC,Containers & Packaging,-0.20025433391443853,-0.09851794582299842
4,11544,BERKLEY (W R) CORP,Insurance,0.1773181446191745,0.15153438658126717
4,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.27089858570723024,0.00341038221507075
6,12355,BLACK & DECKER CORP,Household Durables,0.283445808062093,0.005741049684614833
1,12659,BLOCK H & R INC,Diversified Consumer Services,0.397187282929706,-0.27424751502315653
6,12927,BOEING CO,Aerospace & Defense,-0.18793092826962332,-0.09110834150677521
2,12978,OFFICEMAX INC,Specialty Retail,0.2402920534372896,-0.2194957605808284
3,13610,BOWNE & CO INC,Commercial Services & Supplies,0.4012230440760256,-0.13347525099390942
1,14195,BRIGGS & STRATTON,Machinery,-0.09782648979999116,0.4564272672967169
2,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.19796662788958436,-0.09572742860333439
1,14693,BROWN FORMAN CORP,Beverages,0.2967852768440076,-0.11217612697327241
7,14707,CALERES INC,Specialty Retail,-0.18776869191982634,-0.09101020117116168
2,14930,BRUNSWICK CORP,Leisure Products,-0.16188941191221007,0.22476892054483127
0,15615,MASTEC INC,Construction & Engineering,0.29785285905352366,-0.1232654998043776
1,16040,CABOT CORP,Chemicals,0.18261818616883196,0.15331620497360826
1,16058,CACI INTL INC  -CL A,IT Services,-0.2029397940467349,-0.10034862936540757
1,16160,CAL-MAINE FOODS INC,Food Products,-0.19859694729843527,-0.09608719275842557
1,16732,CAMPBELL SOUP CO,Food Products,-0.19588914047439715,-0.09447202311336073
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.17751139655373585,-0.08461907009379958
2,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.1657672012964786,-0.07770101567436019
1,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.47789788516174053,-0.30031547541058345
1,16918,CONSTELLATION BRANDS,Beverages,-0.1657672012964786,-0.07770101567436019
