labels,cik,conm,industry,Coord1,Coord2
0,1750,AAR CORP,Aerospace & Defense,-0.17173726353725993,-0.01813966159577422
3,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.18160991366443302,-0.022373283975382442
0,2034,ACETO CORP,Health Care Providers & Services,-0.027904171034465096,0.2722255586156981
0,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.19671828941885153,-0.03321408032363405
7,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.20551057776493623,-0.03799795686920881
9,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.19949431341158305,-0.003361742273487413
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.1257227474567735,-0.16904578824239605
0,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.17173726353726,-0.018139661595773134
5,3116,AKORN INC,Pharmaceuticals,-0.20193350763736104,-0.035821129098159425
2,3453,MATSON INC,Marine,0.17271636286884262,-0.14320938130519933
4,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.17127157281288158,0.2544612834381734
0,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.27691790801461946,0.15661638094996366
0,4281,ARCONIC INC,Aerospace & Defense,-0.205438566745564,-0.037703970234198386
1,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.17173726353725954,-0.018139661595773383
4,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.30258374218539486,-0.11791866146615787
1,4962,AMERICAN EXPRESS CO,Consumer Finance,0.27209835433611307,0.1421157157091027
2,4977,AFLAC INC,Insurance,0.300976466267304,-0.118312934465073
0,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.1769246785566222,0.25518300349329776
7,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.18360468960716023,-0.026482682915433736
1,5513,UNUM GROUP,Insurance,0.1926016916924973,-0.12195272827306329
0,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.29799950526925534,-0.11186375955430568
1,5981,AMERICAN VANGUARD CORP,Chemicals,-0.19295039789953297,-0.02900483954724684
0,6201,AMERICAN AIRLINES GROUP INC,Airlines,0.31481716882344,-0.11821973668506276
0,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.1717372635372602,-0.018139661595773873
0,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.19463094915716175,-0.02920152158916357
1,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.1787812753102508,0.03530304319866231
0,6845,APOGEE ENTERPRISES INC,Building Products,0.2943702292099994,-0.11719080467438611
0,6885,STAGE STORES INC,Specialty Retail,-0.18417410790718275,-0.03171641209548483
0,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.18470972124575322,-0.043685349994275355
0,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.20093404967421918,-0.029146950825060657
0,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.18193649013390517,-0.02255221236201344
5,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.19886278403990632,-0.035044917131816324
2,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.1005075332429072,-0.09857066448416063
4,7789,ASSOCIATED BANC-CORP,Banks,0.16925518128377037,0.25378441133131546
0,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.2703971634180928,0.14197243019125716
0,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.20928506120891965,-0.03994161196485109
4,8818,AVERY DENNISON CORP,Containers & Packaging,-0.1891293216942902,-0.027845374880280712
0,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.26122268990384034,0.1418811874266091
2,8868,AVON PRODUCTS,Personal Products,-0.1961824899563348,-0.03340867656368074
0,8947,AZZ INC,Electrical Equipment,0.18285157186755152,0.15183917676098443
1,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.18205033158744716,-0.02309592938463252
1,9326,BALCHEM CORP  -CL B,Chemicals,0.3013805087972514,-0.11715678796471792
4,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.3028184697879638,-0.1194352986165076
3,9389,BALL CORP,Containers & Packaging,0.4479708155943498,0.20561784690695792
