labels,cik,conm,industry,Coord1,Coord2
0,1750,AAR CORP,Aerospace & Defense,-0.16298113134433834,-0.12681507995035632
1,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.16922510895853168,-0.1373376420844343
0,2034,ACETO CORP,Health Care Providers & Services,0.3089706780250716,-0.02245405445851257
0,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.17572068152182083,-0.1480846469859543
1,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.16298113134433811,-0.1268150799503552
0,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.3077306617675192,-0.022588919998964407
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.186263532823118,-0.1678988251619574
0,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.162981131344336,-0.12681507995035488
7,3116,AKORN INC,Pharmaceuticals,-0.1905785516694544,-0.17848680256696012
4,3453,MATSON INC,Marine,-0.28154178036614325,0.3518892157424154
8,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.19842824527435982,0.06885560774557659
0,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.05025579532589481,-0.12000776015465242
0,4281,ARCONIC INC,Aerospace & Defense,-0.1903152097799693,-0.1779916542315968
1,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.16298113134433517,-0.12681507995035662
1,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.30871685999039744,-0.022520345265639213
1,4962,AMERICAN EXPRESS CO,Consumer Finance,0.30790243378610005,-0.022662795606772538
1,4977,AFLAC INC,Insurance,0.30868794916337255,-0.022489051549880457
0,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.3088251246034667,-0.022521331921305204
1,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1708506727244296,-0.1350667899526872
1,5513,UNUM GROUP,Insurance,0.3087767364497581,-0.022476751106710307
0,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.31054357265848864,-0.022108536202035286
3,5981,AMERICAN VANGUARD CORP,Chemicals,-0.17582293904592333,-0.1474245267640269
4,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.028700559038576916,0.21163547218769319
0,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.16374819464793466,-0.042287783787936704
0,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.1868453280682566,-0.17110121611405874
4,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.17174922240545523,-0.14107194776721405
0,6845,APOGEE ENTERPRISES INC,Building Products,0.19458068914750878,0.0714003868010432
5,6885,STAGE STORES INC,Specialty Retail,-0.17521633703861778,-0.13385369752706172
0,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.2202146259374053,0.06896552200280216
0,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.17464271893622077,-0.14664014274504206
8,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.17107255641294977,-0.14026301304517413
1,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.02636224614993081,-0.09236503895822486
1,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.3118800199012152,-0.021826987070364148
1,7789,ASSOCIATED BANC-CORP,Banks,0.31144026726227386,-0.02189262265454864
0,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.30954747159968843,-0.022314241828513742
0,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.19283036274839016,-0.18269759061564705
1,8818,AVERY DENNISON CORP,Containers & Packaging,-0.18724131707684366,-0.16984954973131725
0,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.3139849390130102,-0.021317437941256293
1,8868,AVON PRODUCTS,Personal Products,-0.18764597165856178,-0.17054856574276409
0,8947,AZZ INC,Electrical Equipment,0.31637342585087946,-0.020599212186270546
3,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.17999990889351863,-0.13259052757074588
1,9326,BALCHEM CORP  -CL B,Chemicals,-0.050425422321556834,0.17116250583740403
0,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.31166033784666,-0.0214059391866208
1,9389,BALL CORP,Containers & Packaging,-0.16298113134433753,-0.12681507995035549
0,9631,BANK OF NOVA SCOTIA,Banks,0.30825571514370914,-0.02258465514247222
1,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.1629811313443376,-0.12681507995035546
