labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,-0.16232491057479553,-0.002469432670613525,-0.018409142184163094,-0.016076140272246194,-0.027166444356743955
4,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.17242392466208217,-0.003124994103234914,-0.03227100841242855,-0.006666786649831622,-0.04755480092336092
6,2034,ACETO CORP,Health Care Providers & Services,-0.05877774945191074,-0.054436943148217516,-0.05374552677939535,-0.12224016380067275,0.2612072741445687
6,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.19001066925121993,-0.004082193582469487,-0.135521218687479,0.44006070980009343,0.11840438589105748
0,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.19683149911641923,-0.003963607679553287,-0.15676541232933658,0.5109317665394373,0.1355223725677873
6,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.32058146756007444,-0.0465174795569576,0.003080267413294908,0.0172647350265653,-0.037876464818918355
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.19508203034086963,-0.018483142629482408,-0.0167768202213588,0.4214144911594127,0.12333567520584429
2,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.1623249105747939,-0.0024694326706156096,-0.018409142184162914,-0.016076140272244677,-0.02716644435674416
8,3116,AKORN INC,Pharmaceuticals,-0.19242803339312667,-0.05119936666221362,0.3720054275942548,0.05069161334785512,0.0339270602910748
0,3453,MATSON INC,Marine,0.03632438252733831,0.2855771768304449,0.005422154341212828,-0.05075382339871254,0.10737852726286926
7,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.29809600991738117,-0.028649407715043998,0.0034841416323112048,0.015433800138557304,-0.034061342986876374
2,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.21887693499515015,0.1215955648925044,-0.028671173505989116,0.09825862461584242,0.10441627998093041
1,4281,ARCONIC INC,Aerospace & Defense,-0.19429891626845097,-0.04678646413333432,0.34705270480406425,0.04145206436135492,-0.00034789876303572355
0,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.16232491057479262,-0.002469432670613976,-0.018409142184163986,-0.016076140272246388,-0.02716644435674413
0,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.3241926058362711,-0.0441183260177842,0.0035295325081938387,0.01752724044281505,-0.03769976355509097
7,4962,AMERICAN EXPRESS CO,Consumer Finance,0.3201267289737047,-0.04377026193766438,0.0033461887501211604,0.01724641353824397,-0.037611735524506695
0,4977,AFLAC INC,Insurance,0.2366327680797362,0.11574308874299677,0.007410007307740395,-0.0103638999740114,0.04102355713040894
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.32388158718335186,-0.04409170090714037,0.0035155076543714556,0.017505758630031478,-0.03769302986383187
8,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1739797008199172,0.019856378605792962,-0.032292050470399375,-0.044136105850673214,-0.04064088438605641
0,5513,UNUM GROUP,Insurance,0.06065955137750516,0.2540143449562133,0.00829553447294888,-0.041038604772536784,0.09017860013060194
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.32125612310108403,-0.04341823367629453,0.003426561765117002,0.017314630930741093,-0.03757770169165266
8,5981,AMERICAN VANGUARD CORP,Chemicals,-0.1796452875252601,-0.0047993701368312346,-0.04102812116803107,-0.047418342167031405,-0.16207286907605284
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,0.1740530728669924,0.3127353834137831,0.021714118336571473,-0.031388244805756936,0.1008796500187063
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.1623249105747926,-0.0024694326706136112,-0.018409142184164517,-0.016076140272246287,-0.027166444356744042
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.18014296688665377,-0.021376628268204866,0.09600343193749221,-0.009559227801257475,-0.019503822012708835
0,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.16403330638119337,-0.06066749655821078,-0.044066215274932936,-0.041696599896325556,0.05898358576380207
1,6845,APOGEE ENTERPRISES INC,Building Products,0.3109684819530899,-0.04191533726294957,0.003040873366755462,0.016624478472169642,-0.03708705100789775
5,6885,STAGE STORES INC,Specialty Retail,-0.16326090281528027,0.1174308773657393,-0.02814030494819244,-0.06568733640599236,0.058171940398976316
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.1622361182176057,0.1611083355413079,-0.028384294822780858,-0.08093533220040473,0.1143225432403452
1,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.18486322942422748,-0.03215319742904447,0.18121488400138838,0.006466408740369608,0.005570784765123326
6,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.17146785919151503,-0.0062691104440415835,-0.008313351561728424,-0.017128348756460153,-0.03852567376289425
9,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.1903665892807593,-0.0041347071948703695,-0.13702747754602249,0.44600650362017136,0.1202687424738102
0,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.1196967559050406,-0.20703744611094935,-0.052614547697801876,-0.07589420546089336,0.15011732205501702
0,7789,ASSOCIATED BANC-CORP,Banks,0.3129672803926709,-0.04436257859678182,0.0028069223390674784,0.01661655127252922,-0.03720662592835981
2,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.31474711331335,-0.04170839120749817,0.0032286801828594167,0.016842172029643717,-0.03716359984552746
6,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.19962946106545307,-0.06618838857326328,0.5012406072017053,0.07731304777068335,0.06068227597524578
0,8818,AVERY DENNISON CORP,Containers & Packaging,-0.18285985444220584,-0.004218892783435379,-0.09611094175146709,0.27195797940322436,0.05662707921261819
6,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.3089342139178491,-0.04592572620667177,0.0025230897613730927,0.016528483348290397,-0.0377819491971278
9,8868,AVON PRODUCTS,Personal Products,-0.18971725304443757,-0.004089538189000129,-0.13427829479064482,0.435257974995926,0.11684307343315183
1,8947,AZZ INC,Electrical Equipment,0.22878261587306806,-0.10998843551849835,-0.022744297970166052,-0.02657162536857681,0.05155658141997814
0,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.17193187259965867,0.015881704223287125,-0.02985659198718032,-0.03922147325990788,-0.03843479873277371
7,9326,BALCHEM CORP  -CL B,Chemicals,0.3231826591823421,-0.044031868369174706,0.0034839906924323005,0.017457484224859626,-0.03767789776378822
0,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.23610004106680693,0.11341871350003112,0.007477913441644424,-0.00952149848091844,0.03851786234847345
9,9389,BALL CORP,Containers & Packaging,0.51130101483211,-0.060135957259743036,0.011966865962177784,0.03045067051550397,-0.0417507432838103
1,9631,BANK OF NOVA SCOTIA,Banks,0.22360680341825878,-0.1561046998706109,-0.02388836312082972,-0.0209082635482675,0.03239240211070506
9,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.16232491057479242,-0.002469432670613478,-0.018409142184163608,-0.016076140272246006,-0.027166444356744368
9,9984,BARNES GROUP INC,Machinery,0.11889192317666772,-0.23141022968873676,-0.05189021802976709,-0.06602146334807776,0.12189119296876913
0,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.12425463208414816,-0.254316751946591,-0.05346952023646825,-0.06983387649681527,0.13140694456895716
2,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.33308403393690533,-0.0448794869794671,0.003930476240064437,0.01814136436125115,-0.0378922669021527
0,11199,BEMIS CO INC,Containers & Packaging,-0.19670940726753186,-0.06120071879207416,0.4605644643632341,0.07000290866854302,0.0538058229400544
0,11544,BERKLEY (W R) CORP,Insurance,0.33450130935175565,-0.04643878597171133,0.003866311717682521,0.018282940670917947,-0.03817434233416732
0,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.3206871765591782,-0.04381823969987516,0.003371461174741157,0.017285123210455444,-0.037623869462366274
4,12355,BLACK & DECKER CORP,Household Durables,0.33456612068013103,-0.04500636272518572,0.003997308405050756,0.018243730922383024,-0.03792435473500436
1,12659,BLOCK H & R INC,Diversified Consumer Services,-0.013236828571456553,-0.09569855867796218,-0.06450148737972458,-0.1492103130990301,0.33492348915454684
9,12927,BOEING CO,Aerospace & Defense,-0.17043701467525535,-0.0010121763970217439,-0.025994745506507353,-0.024195089214472137,-0.055402866001572196
0,12978,OFFICEMAX INC,Specialty Retail,0.12155522381677465,-0.2199103552628337,-0.04997479608634641,-0.06460943883962861,0.11978418819787975
0,13610,BOWNE & CO INC,Commercial Services & Supplies,0.42815804222224835,-0.056286569975701514,0.00786571675650932,0.02467892697543431,-0.04022767878897287
6,14195,BRIGGS & STRATTON,Machinery,0.5043870235215353,-0.057084983748201125,0.011946943603680078,0.030021761603991063,-0.041397472505777
8,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.18932736291577035,-0.004075208816718497,-0.13261747486690714,0.4287654585205646,0.11477666563020801
1,14693,BROWN FORMAN CORP,Beverages,0.16427910279117858,0.3219503437644731,0.020806490442217208,-0.03606783502482665,0.11214346817135014
5,14707,CALERES INC,Specialty Retail,-0.17226207824787718,-0.0017248499580197125,-0.029607638571109294,-0.029249309723710308,-0.07939711080537512
0,14930,BRUNSWICK CORP,Leisure Products,-0.15066276008440693,0.25379588622872956,-0.023510134913530795,-0.10032605637736669,0.17531655043084995
9,15615,MASTEC INC,Construction & Engineering,0.31813089445626014,-0.04468821763140546,0.0030740668595392725,0.01698429261456915,-0.037319379603136756
2,16040,CABOT CORP,Chemicals,0.11081480142968796,-0.0950635547431914,-0.024017413508679697,-0.016417088892596396,-0.010768830600852139
6,16058,CACI INTL INC  -CL A,IT Services,-0.1959972420013369,-0.059989694825981765,0.45067851237723183,0.06824758283880653,0.052134457238608434
1,16160,CAL-MAINE FOODS INC,Food Products,-0.18665470372343312,-0.0038366304048520167,-0.12126042105102046,0.38408233691414095,0.10048532570014579
1,16732,CAMPBELL SOUP CO,Food Products,-0.1728743706682031,-0.003416880580235469,-0.03646725592356507,0.011213514243222651,-0.03935853925752055
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.169174003796923,-0.001902058592705495,-0.026970259110457244,-0.004122442307442508,-0.02995868338210154
4,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.16232491057479223,-0.002469432670613304,-0.018409142184163917,-0.016076140272246107,-0.027166444356744448
