labels,cik,conm,industry,Coord1,Coord2,2,3,4
0,1750,AAR CORP,Aerospace & Defense,-0.17886575588337464,-0.006105190121717884,-0.016073141850086122,0.0008917968188666088,-0.021508857916699674
9,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.1918998141777486,-0.006921795036188239,-0.02326705427271696,0.001988854025680619,-0.04438456790826519
0,2034,ACETO CORP,Health Care Providers & Services,0.15998320138434197,-0.2671448194611497,0.09650875921024975,0.037581806565953044,0.02244200434147375
0,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.20136570090201497,-0.006760926380872001,-0.03762363218022931,0.00996473159586455,-0.1355912328300195
4,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.22061216530956693,-0.006225955157492052,-0.0615817323961482,0.00941593940411068,-0.2548606884274359
0,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.17401704571892856,-0.10544321063313294,-0.06746865197495852,0.1952556058741309,0.08694968533317236
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.13654147826239557,0.08993703928346969,-0.14385136816430685,0.03190781102704792,0.11097878683091122
6,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.17886575588336473,-0.006105190121717306,-0.016073141850085765,0.0008917968188715045,-0.021508857916705145
2,3116,AKORN INC,Pharmaceuticals,-0.21475671158447518,-0.008004386899688874,-0.08005418454282621,-0.17113140599197904,0.2828365603213398
9,3453,MATSON INC,Marine,0.13589902666117995,0.30400410084665297,0.021821653902655055,0.015770922914142938,0.0002932242225983019
8,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.1598789722185001,-0.26383446000909505,0.10082486414739567,0.03389141444021877,0.02135213055465071
6,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.35728569477446853,0.015267719213048939,0.2214470334107248,-0.24828427810033254,-0.06743437347641085
0,4281,ARCONIC INC,Aerospace & Defense,-0.21734412106028497,-0.008621873014024516,-0.08413311375692378,-0.18644211776265343,0.30578640377353433
