labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,-0.16298113134433834,-0.12681507995035632,0.003347843637873651,-0.01590696015865956,0.0010927570450284185
0,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.16922510895853168,-0.1373376420844343,0.0053955011677124295,-0.02603598394594556,-0.0015130255937199403
1,2034,ACETO CORP,Health Care Providers & Services,0.3089706780250716,-0.02245405445851257,-0.016058404962958336,-0.00047273239924001595,-0.015285348468486365
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.17572068152182083,-0.1480846469859543,0.004656739663022066,-0.08742933742989897,-0.00828642768397457
0,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.16298113134433811,-0.1268150799503552,0.0033478436378730366,-0.015906960158659184,0.0010927570450288285
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.3077306617675192,-0.022588919998964407,-0.016348302775014513,-0.00048306318075898205,-0.01578077109902191
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.186263532823118,-0.1678988251619574,0.00707419954619349,-0.2458649053475995,-0.034235950714391984
5,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.162981131344336,-0.12681507995035488,0.003347843637872802,-0.015906960158656537,0.0010927570450301523
2,3116,AKORN INC,Pharmaceuticals,-0.1905785516694544,-0.17848680256696012,0.010570055664473808,0.4142248612672242,-0.006914082311492356
8,3453,MATSON INC,Marine,-0.28154178036614325,0.3518892157424154,-0.0038569803955053996,0.002599933924982827,0.00047517576875489475
1,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.19842824527435982,0.06885560774557659,0.01676983345067323,0.006653216833694659,-0.1801195003079369
5,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.05025579532589481,-0.12000776015465242,-0.12392120846018409,-0.01296463426331723,-0.06922462468130558
1,4281,ARCONIC INC,Aerospace & Defense,-0.1903152097799693,-0.1779916542315968,0.01050017295750506,0.4100280223509667,-0.0068345384272959645
0,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.16298113134433517,-0.12681507995035662,0.003347843637874108,-0.015906960158659392,0.0010927570450292917
0,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.30871685999039744,-0.022520345265639213,-0.016686736743067674,-0.0004777429666901632,-0.01499301032491156
0,4962,AMERICAN EXPRESS CO,Consumer Finance,0.30790243378610005,-0.022662795606772538,-0.016349539558144603,-0.0005015313027292351,-0.01499541412509713
0,4977,AFLAC INC,Insurance,0.30868794916337255,-0.022489051549880457,-0.016382398206307852,-0.0004758323780779739,-0.015022251982227463
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.3088251246034667,-0.022521331921305204,-0.015470320730563467,-0.00048186317150814055,-0.015988607330923395
0,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1708506727244296,-0.1350667899526872,0.001303729820794509,-0.023670601833315635,0.003079287669299487
0,5513,UNUM GROUP,Insurance,0.3087767364497581,-0.022476751106710307,-0.015346956457999756,-0.0004859620673858433,-0.014991695242036791
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.31054357265848864,-0.022108536202035286,-0.016208090581105204,-0.000421266822205362,-0.015220534667195315
7,5981,AMERICAN VANGUARD CORP,Chemicals,-0.17582293904592333,-0.1474245267640269,0.006252157999868731,-0.031272475220007916,-0.00033133678627824716
