labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,-0.11460199831152168,-0.14754798769630162,0.0069676072690661416,-0.01701199741652857,0.0014966265378071795
0,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.12185571751880328,-0.16043523699489845,0.007841136081373727,-0.031019599338622923,0.004103579625688214
1,2034,ACETO CORP,Health Care Providers & Services,0.34089080946466305,-0.019054003767789745,-0.07684025579970245,-0.0026789086485513405,-0.016969391732590003
9,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.12331214275050358,-0.16390672966543263,0.012901396831420688,-0.051329834012727435,0.004449905980793696
3,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.13353664893282607,-0.18244078326731686,0.027069726095522266,-0.18712728408464252,0.02075977272406507
9,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.2728379246576261,0.06495008610448376,0.1784014397888889,0.0030335427187506347,0.07643515143217708
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.14026851172276447,-0.08466065281220403,0.1934333941100494,-0.10589926120300298,0.08190682080018433
4,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.1146019983115224,-0.14754798769630442,0.006967607269065995,-0.017011997416533826,0.0014966265378071797
7,3116,AKORN INC,Pharmaceuticals,-0.1374877600792608,-0.19230086746165032,0.033136109357110345,0.4219927758817678,-0.02110841350387117
0,3453,MATSON INC,Marine,-0.25392057603549917,0.2954867749489344,0.03494519604009239,-0.008566497917306628,-0.010239755278951681
8,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.3406095013936896,-0.019405296672933076,-0.07633395622473155,-0.0031949092091874813,-0.024600824138257666
4,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.13616715271754629,0.24684381562142016,-0.26675996823960063,0.02021304728989091,-0.21640644722476254
1,4281,ARCONIC INC,Aerospace & Defense,-0.13632732526487443,-0.18996911380841508,0.030216733615111395,0.3541229509701212,-0.018020060600350888
3,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.11460199831152214,-0.1475479876963028,0.006967607269065015,-0.017011997416529482,0.0014966265378081802
0,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.2742901399259489,0.0679874638209023,0.18256612036144682,0.003215727417059948,0.07763037560600679
3,4962,AMERICAN EXPRESS CO,Consumer Finance,0.34083499257182087,-0.01889876818684043,-0.07882727678062013,-0.002504719058498748,-0.01717552243244946
0,4977,AFLAC INC,Insurance,0.2739059025093547,0.06772907722312158,0.1824616903365641,0.0031697227841042887,0.07752690085505556
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.34097575519889517,-0.018727001897682186,-0.07939084569756885,-0.0024390461523314142,-0.017830076062349726
5,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1351868933721756,-0.1439912995173233,-0.03145181428638456,-0.032730619007840314,0.024767682983431617
3,5513,UNUM GROUP,Insurance,0.14547956062553963,0.1539971283475323,0.15701136612088476,0.006157982422260974,-0.10536659915255717
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.27464988814838254,0.062409415498332795,0.17478243884858677,0.00275822891167106,0.07409844224412315
7,5981,AMERICAN VANGUARD CORP,Chemicals,-0.1284617380107267,-0.17314595334998736,0.01048209052081735,-0.054307962134573194,0.011935630468660748
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.2575345120878168,0.31069368144636644,0.039380255295390604,-0.008093722140878862,-0.018314770249839653
4,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.11460199831152182,-0.14754798769630265,0.0069676072690651744,-0.017011997416530127,0.0014966265378067451
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.13703584183858353,-0.1914246333911872,0.032627484963783086,0.4132987698148839,-0.020633431973461624
5,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.12280258645273823,-0.16292045922672757,0.012819808859104925,-0.043622860671371416,0.004365820215035512
1,6845,APOGEE ENTERPRISES INC,Building Products,0.1461407414253392,0.15539750604049582,0.15776886102862744,0.005517501351090949,-0.11243326145307467
6,6885,STAGE STORES INC,Specialty Retail,-0.12805078826374647,-0.15346225202690877,-0.007895401681814717,-0.03279204696874137,0.02210668446851607
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.24867804296551677,0.18323706893510372,-0.17553075362885132,-0.005850369767239505,0.004384346981994629
1,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.1284456030736444,-0.17470883790867486,0.015350225414131962,0.055234271232900395,-0.002524890871821667
9,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.12096128946354552,-0.15836310316212981,0.010839499956724605,-0.01374154910365441,0.00398997180195689
3,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.1347735818962895,-0.18461715665832457,0.029873701258673252,-0.21785420670966066,0.025273182881531672
0,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.27655944191020093,0.06910387140793743,0.18338750013441166,0.0033179907691634094,0.07779827349737098
