labels,cik,conm,industry,Coord1,Coord2,2,3,4
0,1750,AAR CORP,Aerospace & Defense,-0.17173726353725993,-0.01813966159577422,-0.009528641481479255,-0.019629856293995034,-0.026085493217391852
8,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.18160991366443302,-0.022373283975382442,-0.01705103204842097,-0.038752782764692614,-0.03693297982055792
5,2034,ACETO CORP,Health Care Providers & Services,-0.027904171034465096,0.2722255586156981,-0.10611204622177065,0.15751139644860981,0.03842927500382985
5,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.19671828941885153,-0.03321408032363405,-0.05995573344489826,-0.19880867102020472,0.3628264381138814
6,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.20551057776493623,-0.03799795686920881,-0.06866883369012423,-0.24767390420725763,0.468899844854761
7,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.19949431341158305,-0.003361742273487413,-0.07715339637068819,0.13005321737212064,0.0594620037267658
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.1257227474567735,-0.16904578824239605,0.06692136203192904,0.09488389481751887,0.2799176371900638
4,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.17173726353726,-0.018139661595773134,-0.009528641481479848,-0.019629856293995426,-0.02608549321739149
6,3116,AKORN INC,Pharmaceuticals,-0.20193350763736104,-0.035821129098159425,0.3262038546715865,0.14102006246934093,0.06462390360469045
9,3453,MATSON INC,Marine,0.17271636286884262,-0.14320938130519933,-0.030362047173025115,0.028003068380001783,-0.012404207276738586
2,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.17127157281288158,0.2544612834381734,-0.005033998162058849,0.018303585712980137,0.020269267465251588
4,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.27691790801461946,0.15661638094996366,0.053349908022738445,-0.159879613529053,0.07263544383876473
0,4281,ARCONIC INC,Aerospace & Defense,-0.205438566745564,-0.037703970234198386,0.39620638265928315,0.17569286960219016,0.08797720656228447
1,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.17173726353725954,-0.018139661595773383,-0.00952864148147902,-0.019629856293995204,-0.026085493217391818
2,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.30258374218539486,-0.11791866146615787,-0.010732424256044102,0.02078097370428108,0.010386725423745717
1,4962,AMERICAN EXPRESS CO,Consumer Finance,0.27209835433611307,0.1421157157091027,0.06491010839668078,-0.09641255833973908,-0.03036252850291682
9,4977,AFLAC INC,Insurance,0.300976466267304,-0.118312934465073,-0.010920688757351983,0.020868541448699405,0.010187598406433707
