labels,cik,conm,industry,Coord1,Coord2
1,1750,AAR CORP,Aerospace & Defense,0.14632299499192788,0.07650596607456446
6,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.14783613574337526,0.07752660790638935
1,2034,ACETO CORP,Health Care Providers & Services,-0.15367634567281588,0.07785321216281425
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,0.15514066384552644,0.08509900216176397
3,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.1463229949919246,0.07650596607456195
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.3594368283522807,0.041994237403125946
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,0.14898739645367282,0.07926260492855622
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.14632299499192558,0.07650596607456224
5,3116,AKORN INC,Pharmaceuticals,0.17312268707361633,0.1074437195002171
6,3453,MATSON INC,Marine,0.15410834583332245,-0.14436175671814694
1,3673,ALLEGHENY ENERGY INC,Electric Utilities,-0.22074708360574152,0.08771989299599768
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.14632299499192533,0.07650596607456203
3,4281,ARCONIC INC,Aerospace & Defense,0.17104481666831342,0.10507859107294702
9,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.32016935349159525,0.03775248193583894
3,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.5136418176623226,0.05295924484604209
3,4962,AMERICAN EXPRESS CO,Consumer Finance,-0.3365975907941761,0.06005402731426593
6,4977,AFLAC INC,Insurance,-0.3721550534447117,0.0013952142989668353
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,-0.28731992593125855,0.06367425905971967
0,5272,AMERICAN INTERNATIONAL GROUP,Insurance,0.14632299499192541,0.07650596607456221
0,5513,UNUM GROUP,Insurance,-0.01979681119970325,0.09629372498989482
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.08103312249308757,0.07353581197301623
5,5981,AMERICAN VANGUARD CORP,Chemicals,0.1529794923814723,0.08351846154048422
9,6201,AMERICAN AIRLINES GROUP INC,Airlines,0.015206684113174562,-0.04318966498540289
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.651454488307367,0.07266071464444937
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,0.1548142009349149,0.08623247039454417
