labels,cik,conm,industry,Coord1,Coord2
0,1750,AAR CORP,Aerospace & Defense,0.14468207299526398,-0.07747350231150749
5,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.146753185338426,-0.07936522202925107
0,2034,ACETO CORP,Health Care Providers & Services,-0.13410664173920928,-0.08063068211597026
0,2135,AFFILIATED COMPUTER SERVICES,IT Services,0.15599342243627484,-0.0886566707100431
5,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.14468207299526586,-0.07747350231150806
0,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.2499865805895572,-0.040026981986187864
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,0.15074784999434165,-0.08409020351199892
0,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.1446820729952653,-0.0774735023115076
6,3116,AKORN INC,Pharmaceuticals,0.17304542476975135,-0.11247387701515968
5,3453,MATSON INC,Marine,0.16359271883123205,0.3108800827781171
0,3673,ALLEGHENY ENERGY INC,Electric Utilities,-0.21497173456348379,0.03316678561599311
0,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.14468207299526456,-0.0774735023115076
0,4281,ARCONIC INC,Aerospace & Defense,0.16484877431411926,-0.10238275822116572
7,4447,HESS CORP,"Oil, Gas & Consumable Fuels",0.1446820729952637,-0.07747350231150754
9,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.5125342308064552,-0.051454716810334394
3,4962,AMERICAN EXPRESS CO,Consumer Finance,-0.3390773362928067,-0.06046522477341432
9,4977,AFLAC INC,Insurance,-0.06734205179240642,0.012679010756487318
0,5133,AMERICAN GREETINGS  -CL A,Household Durables,-0.31003077921934796,-0.06924705517818665
5,5272,AMERICAN INTERNATIONAL GROUP,Insurance,0.1485080635844833,-0.08089340532862238
5,5513,UNUM GROUP,Insurance,-0.12533254991011,-0.07532495280171934
0,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.19746546383943048,-0.07842286345686265
3,5981,AMERICAN VANGUARD CORP,Chemicals,0.15573113874989258,-0.0891576878722581
7,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.007403235149105194,-0.01786865050095447
0,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.5263516888860166,0.002301384638429694
0,6284,ANALOGIC CORP,Health Care Equipment & Supplies,0.1541146306728868,-0.08904903178354939
1,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",0.1496718627539406,-0.08290183511726375
0,6845,APOGEE ENTERPRISES INC,Building Products,-0.3843603643291099,0.09602555941091259
0,6885,STAGE STORES INC,Specialty Retail,0.14278645966733228,-0.07885283076811203
0,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.13572584840260452,-0.14674478088731077
0,6955,ENERPAC TOOL GROUP CORP,Machinery,0.15616088306966974,-0.09096875064150325
5,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,0.14783693585455965,-0.08089853930693607
9,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.21356032736234082,-0.0289084555185246
9,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.33817484258795544,-0.03474451475454684
9,7789,ASSOCIATED BANC-CORP,Banks,-0.3457180582089288,-0.055347437592611015
0,8411,ATWOOD OCEANICS,Energy Equipment & Services,-0.39118548258284663,-0.057599854835303485
0,8670,AUTOMATIC DATA PROCESSING,IT Services,0.18241614249986182,-0.12381658146773364
0,8818,AVERY DENNISON CORP,Containers & Packaging,0.1464780073939896,-0.07952561578962633
0,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.14468207299526414,-0.0774735023115082
7,8868,AVON PRODUCTS,Personal Products,0.15933951951161565,-0.09248211137362296
0,8947,AZZ INC,Electrical Equipment,-0.6913418753495336,-0.06007448428985671
8,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.15457250927592062,-0.0716282133534527
5,9326,BALCHEM CORP  -CL B,Chemicals,-0.061115531507249986,0.2904809365033409
0,9342,BALDOR ELECTRIC CO,Electrical Equipment,-0.22549077676921547,-0.05022824524705406
0,9389,BALL CORP,Containers & Packaging,0.1446820729952645,-0.07747350231150753
0,9631,BANK OF NOVA SCOTIA,Banks,0.14468207299526448,-0.0774735023115075
9,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,0.14468207299526448,-0.07747350231150753
5,9984,BARNES GROUP INC,Machinery,-0.4328095347510192,-0.058798529827973234
5,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,-0.13118366970760736,-0.04963476253442507
0,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,-0.22231531171180968,-0.006705328271011911
5,11199,BEMIS CO INC,Containers & Packaging,0.1737603385788729,-0.11327499076764891
7,11544,BERKLEY (W R) CORP,Insurance,-0.15594081967846898,-0.09063775610308153
8,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,-0.6261823532306168,-0.05555973828356116
0,12355,BLACK & DECKER CORP,Household Durables,-0.12240662315636999,0.419444548955824
0,12659,BLOCK H & R INC,Diversified Consumer Services,0.14468207299526448,-0.07747350231150751
5,12927,BOEING CO,Aerospace & Defense,0.14821780315510735,-0.08145174982914781
3,12978,OFFICEMAX INC,Specialty Retail,-0.22691521283841307,-0.07307873332049536
0,13610,BOWNE & CO INC,Commercial Services & Supplies,-0.0776398170489301,-0.10900711198741822
0,14195,BRIGGS & STRATTON,Machinery,0.14468207299526448,-0.0774735023115075
0,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.16365053624809883,-0.09724907489707225
0,14693,BROWN FORMAN CORP,Beverages,0.09903993185304061,-0.1082803652347677
6,14707,CALERES INC,Specialty Retail,0.14390451102885324,-0.07668991540204922
5,14930,BRUNSWICK CORP,Leisure Products,0.17319407091107683,0.07142890549556294
5,15615,MASTEC INC,Construction & Engineering,-0.26779535993516557,-0.08212363344788029
0,16040,CABOT CORP,Chemicals,-0.17701244592444207,-0.03264383033783589
0,16058,CACI INTL INC  -CL A,IT Services,0.16431606186461745,-0.10164208101430997
0,16160,CAL-MAINE FOODS INC,Food Products,0.15101422628443578,-0.08441891542003807
0,16732,CAMPBELL SOUP CO,Food Products,0.15266313295332656,-0.0856059645829654
0,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.15265160793849333,-0.08614557092906842
0,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",0.14468207299526448,-0.07747350231150751
3,16875,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.14468207299526448,-0.07747350231150751
0,16918,CONSTELLATION BRANDS,Beverages,0.04876181923174909,-0.036688275915404765
0,16988,CANON INC,"Technology Hardware, Storage & Peripherals",0.15203395231073907,-0.0694094411022977
0,17843,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.14468207299526448,-0.07747350231150751
0,18061,CASCADE CORP,Machinery,0.16140378583814188,-0.0944010635667046
0,18172,CASTLE (A M) & CO,Trading Companies & Distributors,0.14468207299526448,-0.07747350231150751
3,18230,CATERPILLAR INC,Machinery,0.14468207299526448,-0.07747350231150751
6,18255,CATO CORP  -CL A,Specialty Retail,-0.07766702675008079,0.017069183057543173
1,18349,SYNOVUS FINANCIAL CORP,Banks,0.17452912229827572,0.16465546947951984
2,18396,CDI CORP,Professional Services,-0.29217708305247625,0.27975467917143154
0,18498,GENESCO INC,Specialty Retail,0.18569019649854415,0.5060208279660839
0,18808,CENTRAL VERMONT PUB SERV,Electric Utilities,0.167976856908721,0.04502660678406863
1,18926,CENTURYLINK INC,Diversified Telecommunication Services,0.1554632047398597,0.04652816021550135
3,18937,CERADYNE INC,Aerospace & Defense,-0.3556860592359102,0.07927735488217275
1,19411,MAGELLAN HEALTH INC,Health Care Providers & Services,0.012822707556289118,-0.08316177364248031
0,19446,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,-0.29030141690538436,0.08780066551065872
0,19520,CHATTEM INC,Personal Products,0.15010133678588647,-0.08337441486340809
4,19584,CHEMED CORP,Health Care Providers & Services,0.14468207299526448,-0.07747350231150751
7,19612,TCF FINANCIAL CORP,Banks,0.7289373962601906,-0.09801507008343445
0,19617,JPMORGAN CHASE & CO,Banks,-0.6806217332358364,-0.04266002562318493
5,20171,CHUBB CORP,Insurance,0.14468207299526448,-0.07747350231150751
5,20212,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",-0.2758904205765596,-0.10699085723369775
0,20286,CINCINNATI FINANCIAL CORP,Insurance,-0.18094218670316778,-0.010735939162623763
5,20520,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.14468207299526448,-0.07747350231150751
0,20740,CLARCOR INC,Machinery,-0.24346145987850834,-0.028840948218342176
0,21076,CLOROX CO/DE,Household Products,0.14850398885954896,-0.08503955724277508
3,21344,COCA-COLA CO,Beverages,0.14468207299526448,-0.07747350231150751
0,21510,COHERENT INC,"Electronic Equipment, Instruments & Components",-0.10758872461817767,-0.027448094391212315
1,21535,COHU INC,Semiconductors & Semiconductor Equipment,0.15233223581648236,-0.0868316773929727
5,21665,COLGATE-PALMOLIVE CO,Household Products,-0.27990362309548134,0.08572695833210647
7,22356,COMMERCE BANCSHARES INC,Banks,-0.26297989988442105,-0.0464123202885392
0,22444,COMMERCIAL METALS,Metals & Mining,-0.46794669741210293,-0.05536638102823865
0,23197,COMTECH TELECOMMUN,Communications Equipment,0.1499801226577856,-0.08328553577216248
0,23217,CONAGRA BRANDS INC,Food Products,0.14985487730342825,-0.08315471159651994
0,23666,HILLSHIRE BRANDS CO,Food Products,0.14865839991109528,-0.08141310891513052
0,23675,CON-WAY INC,Road & Rail,0.15364288053092073,-0.08781641673034642
1,24491,COOPER TIRE & RUBBER CO,Auto Components,0.19709585355822898,-0.06991011957212835
4,24545,MOLSON COORS BEVERAGE CO,Beverages,-0.25875742438595906,0.0971164381249594
9,24741,CORNING INC,"Electronic Equipment, Instruments & Components",0.4307593452623493,-0.10805630905333813
7,25232,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.3160027766802016,-0.07529305705350207
7,25445,CRANE CO,Machinery,-0.4426434624211579,-0.09167154220220751
1,26058,CTS CORP,"Electronic Equipment, Instruments & Components",-0.5380826658349687,-0.011942506993132
0,26076,CUBIC CORP,Aerospace & Defense,-0.3545537966604763,0.09900027179720251
3,26172,CUMMINS INC,Machinery,0.1640501939547275,-0.10108902300511911
0,26324,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.01756708860362741,-0.04369743172340237
3,26780,DANA INC,Auto Components,0.12370536117998537,-0.08463531483327075
2,27419,TARGET CORP,Multiline Retail,-0.05847402687498651,-0.04177171306779206
0,27904,DELTA AIR LINES INC,Airlines,0.19082687730092393,0.6550546660925469
9,27996,DELUXE CORP,Commercial Services & Supplies,0.15305606753505563,-0.09021525797028015
7,28412,COMERICA INC,Banks,-0.4018512785334568,-0.07103710464651558
1,28823,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.45893103754421166,-0.021575818012739188
6,28917,DILLARDS INC  -CL A,Multiline Retail,-0.2173215860915344,0.07110608367096416
0,29002,DIODES INC,Semiconductors & Semiconductor Equipment,0.17203508451080377,0.3031534918747751
2,29534,DOLLAR GENERAL CORP,Multiline Retail,0.24612323588624602,0.05585298188829857
0,29644,DONALDSON CO INC,Machinery,0.17258159962563593,0.6556557818185078
3,29669,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,0.162763446630729,-0.098923516105232
9,29905,DOVER CORP,Machinery,-0.10185892106603402,-0.10842033982683585
5,29989,OMNICOM GROUP,Media,-0.3685428789299462,0.021410828775348542
5,30554,DU PONT (E I) DE NEMOURS,Chemicals,-0.26456758274187475,-0.04207545058029603
4,30625,FLOWSERVE CORP,Machinery,-0.1409428650879906,-0.0675956821301322
1,30697,WENDY'S CO,"Hotels, Restaurants & Leisure",0.6034414033425571,-0.006991156498511496
2,31235,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.27297832576054765,0.07931080901109656
0,31462,ECOLAB INC,Chemicals,0.19508959355645789,0.4560262878040364
5,31791,PERKINELMER INC,Life Sciences Tools & Services,0.1478096294194149,-0.07880333716724133
0,31978,EL PASO ELECTRIC CO,Electric Utilities,-0.21490597536223283,-0.04317248830237782
0,32198,EMS TECHNOLOGIES INC,Communications Equipment,0.18912474216580105,-0.13711733839717505
0,32604,EMERSON ELECTRIC CO,Electrical Equipment,0.14468207299526448,-0.07747350231150751
5,33185,EQUIFAX INC,Professional Services,0.15293741249241086,-0.08746725922678164
9,33213,EQT CORP,"Oil, Gas & Consumable Fuels",-0.23766840624077248,-0.05732427857612889
0,33619,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.41651278837297817,-0.05223823215415658
0,33769,BOB EVANS FARMS,Food Products,0.15269116090861237,-0.08688315015083074
6,34067,DMC GLOBAL INC,Energy Equipment & Services,0.15167585856719953,-0.08525420138050142
0,34088,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",0.16819964779412655,0.12275168480530681
0,34151,JO-ANN STORES INC,Specialty Retail,0.14468207299526448,-0.07747350231150751
