labels,cik,conm,industry,Coord1,Coord2
0,1750,AAR CORP,Aerospace & Defense,-0.11928726818452559,-0.11240164797442648
3,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.12265939573539388,-0.11596695277916633
0,2034,ACETO CORP,Health Care Providers & Services,0.2881387573259216,-0.0739106357470654
0,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.12984265348258733,-0.12727105451553145
3,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.12278200636205511,-0.11737372961568092
0,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.3779782180705609,-0.0664172665334161
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.12697256611007526,-0.12319186024158146
0,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.11928726818452504,-0.11240164797442537
4,3116,AKORN INC,Pharmaceuticals,-0.1403384692347813,-0.1446085010565068
5,3453,MATSON INC,Marine,-0.19219811127700154,0.3551237942706457
9,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.06895555200395513,-0.02722696723175778
0,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.03878147964982754,0.024302076373124506
0,4281,ARCONIC INC,Aerospace & Defense,-0.12327369774429914,-0.11879340778559115
6,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.11928726818452905,-0.11240164797442596
3,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.4365196656198368,-0.013644323877178142
0,4962,AMERICAN EXPRESS CO,Consumer Finance,0.35840192709190455,-0.041753051604213776
3,4977,AFLAC INC,Insurance,-0.11928726818452591,-0.11240164797442648
0,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.31297763545911905,-0.042201998847943255
1,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.1299377457995421,-0.11247873838741884
6,5513,UNUM GROUP,Insurance,0.22655687793982765,0.06112424492427538
0,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.4683128665028741,-0.03875325104682869
9,5981,AMERICAN VANGUARD CORP,Chemicals,-0.12808259231225919,-0.12408100665524577
0,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.1532617347472949,0.08904313770779448
0,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.11928726818452591,-0.11240164797442645
0,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.13395200804222773,-0.13469521863490005
1,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.12376300625390535,-0.11864278010222094
0,6845,APOGEE ENTERPRISES INC,Building Products,0.31075182579884786,0.20682869986583732
9,6885,STAGE STORES INC,Specialty Retail,-0.12333254296468911,-0.11347689041321832
0,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.13735224924853684,0.19638323538397245
0,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.1292168497210972,-0.12598586831444394
0,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.12302845524961584,-0.1175767701128174
3,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.13594714728169788,-0.135774248481125
3,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.26249220701225473,-0.060204885591399686
6,7789,ASSOCIATED BANC-CORP,Banks,0.3774039612485112,-0.049398808012649564
0,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.4876624241461152,-0.029978016234539735
0,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.1267286349170173,-0.12406596955546155
5,8818,AVERY DENNISON CORP,Containers & Packaging,-0.12372183940311493,-0.11870963851121549
0,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.044894136278742995,-0.12107950547334641
3,8868,AVON PRODUCTS,Personal Products,-0.13420984456506835,-0.1334479078766691
0,8947,AZZ INC,Electrical Equipment,0.40059792265055544,-0.01194546962261185
7,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.12754062325293064,-0.11648964795133236
0,9326,BALCHEM CORP  -CL B,Chemicals,0.07353066436595042,0.1549589695979772
4,9342,BALDOR ELECTRIC CO,Electrical Equipment,-0.021273590695244784,-0.1306424514630196
5,9389,BALL CORP,Containers & Packaging,-0.13998277840798728,0.2396261169545828
0,9631,BANK OF NOVA SCOTIA,Banks,0.17536966632375212,-0.1279758288452173
6,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.11928726818452583,-0.11240164797442652
