labels,cik,conm,industry,Coord1,Coord2
1,1750,AAR CORP,Aerospace & Defense,0.1483690884624027,-0.06581870350911821
5,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.14985896451578812,-0.06668455904311281
1,2034,ACETO CORP,Health Care Providers & Services,-0.11575320193779372,-0.08426785610542292
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,0.1548881822820688,-0.07164343601564925
2,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.1483690884624044,-0.0658187035091187
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.30480540492154284,-0.09133703069337715
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,0.1483690884624051,-0.06581870350911923
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.14836908846240493,-0.06581870350911927
1,3116,AKORN INC,Pharmaceuticals,0.17340736088825054,-0.09126640257335125
5,3453,MATSON INC,Marine,0.14847741116345323,0.046060856564775224
1,3673,ALLEGHENY ENERGY INC,Electric Utilities,-0.09301330644148027,-0.07844198946460093
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.14836908846240493,-0.0658187035091191
7,4281,ARCONIC INC,Aerospace & Defense,0.17479919628718169,-0.0926814581108521
7,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.51545836640237,-0.03823386314416433
2,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.5023885517374153,-0.07035536635578217
7,4962,AMERICAN EXPRESS CO,Consumer Finance,-0.3360873864837671,-0.06591797877063553
2,4977,AFLAC INC,Insurance,-0.568481402250374,-0.02140363315608004
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,-0.40309083981423166,-0.030095926703116265
5,5272,AMERICAN INTERNATIONAL GROUP,Insurance,0.14836908846240487,-0.06581870350911923
5,5513,UNUM GROUP,Insurance,0.009424185526627145,-0.10299365600886114
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.014351806706711783,-0.08164081168959758
6,5981,AMERICAN VANGUARD CORP,Chemicals,0.15268246519756468,-0.06992695914173068
7,6201,AMERICAN AIRLINES GROUP INC,Airlines,0.06626176741818025,0.0716338326035208
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.4971937509424598,-0.10277654791054365
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,0.16079111829034345,-0.07842031672332542
2,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",0.1513165082703276,-0.06844207533896834
1,6845,APOGEE ENTERPRISES INC,Building Products,-0.23104647859785635,-0.038381369551594956
1,6885,STAGE STORES INC,Specialty Retail,0.1498229550611334,-0.059046728638589424
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.1483433224645304,-0.08867908328882507
1,6955,ENERPAC TOOL GROUP CORP,Machinery,0.15540191411674978,-0.07257683812149877
2,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,0.15306026736319067,-0.07012959761083584
2,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.32434909412172575,-0.07285008004626609
2,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.42381382940166895,0.07039990931927005
2,7789,ASSOCIATED BANC-CORP,Banks,-0.3398409184855269,-0.07292324715803329
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,-0.35728443942130617,-0.06904207968198044
1,8670,AUTOMATIC DATA PROCESSING,IT Services,0.16806248220950695,-0.08599653188022507
1,8818,AVERY DENNISON CORP,Containers & Packaging,0.1448893724521298,-0.06251657781389051
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.14836908846240576,-0.06581870350911945
2,8868,AVON PRODUCTS,Personal Products,0.16146147464342644,-0.07786084834514359
1,8947,AZZ INC,Electrical Equipment,-0.446928034710053,-0.08978717482997439
1,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.15591574494618599,-0.06664516129000032
5,9326,BALCHEM CORP  -CL B,Chemicals,0.153935525277428,-0.1314743887371422
1,9342,BALDOR ELECTRIC CO,Electrical Equipment,-0.16523796562689516,-0.05004432636367865
1,9389,BALL CORP,Containers & Packaging,0.14836908846240485,-0.06581870350911917
1,9631,BANK OF NOVA SCOTIA,Banks,0.1483690884624049,-0.06581870350911918
