labels,cik,conm,industry,Coord1,Coord2
7,1750.0,AAR CORP,Aerospace & Defense,0.15417756141343866,0.0715430460160944
6,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.11806366016526519,0.005642515083642578
1,2034.0,ACETO CORP,Health Care Providers & Services,0.026151631997052442,0.04527024131564769
4,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.049963534187264284,0.2057166512431292
7,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.20727167704165428,0.09511173561454314
0,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.050565533098023314,-0.03967905536473066
0,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.11984974721351788,-0.18274386835957937
3,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.09131947201112178,0.2899715516800009
8,3116.0,AKORN INC,Pharmaceuticals,0.051070150040651296,-0.1267746335274835
1,3453.0,MATSON INC,Marine,-0.01514618173246949,0.06800119788138648
3,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.09564588127352085,0.31107141599156085
2,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.30399175688732777,0.032302358007813746
0,4281.0,ARCONIC INC,Aerospace & Defense,-0.07659057153100125,-0.09827186194185517
3,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",-0.11051564244016258,0.15388410409338643
3,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.24079557083875458,0.28141283976539
4,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.004588337128427772,0.15955658705175463
3,4977.0,AFLAC INC,Insurance,-0.17217031514870412,0.11213610282949996
1,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,0.034895757212686083,0.07873976348179092
6,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,-0.07392627321925632,-0.0028526075486518436
3,5513.0,UNUM GROUP,Insurance,-0.21715539077047838,0.2528133189628357
0,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.10184342489271475,-0.15481219816560257
6,5981.0,AMERICAN VANGUARD CORP,Chemicals,-0.04888903712057794,0.010142011277420909
0,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,-0.07659057153100013,-0.09827186194185605
2,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.4559722849258929,0.03408953311114531
8,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,0.026779681805872688,-0.18239485964360808
3,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.1070228567230416,0.11964366607195148
6,6845.0,APOGEE ENTERPRISES INC,Building Products,-0.07262294071045892,0.013708394792715493
0,6885.0,STAGE STORES INC,Specialty Retail,-0.04339341385399024,-0.029389728488963228
2,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.38442632270096977,-0.002783026735851902
1,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.07591768214162757,0.10245346731095993
3,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.15965728117945588,0.11993111471952626
6,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.11783097108643904,0.05685536048434042
7,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.21635367780195977,0.14210179701185788
3,7789.0,ASSOCIATED BANC-CORP,Banks,-0.11717450742970884,0.20002396009358803
1,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,0.06935371284823752,0.05853818763724345
4,8670.0,AUTOMATIC DATA PROCESSING,IT Services,0.07879863553184203,0.23119520136986432
1,8818.0,AVERY DENNISON CORP,Containers & Packaging,0.017294855193512038,0.03505897504782703
7,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.26735112470985245,0.19146949398144952
6,8868.0,AVON PRODUCTS,Personal Products,-0.11352450956219505,0.06848412438101038
4,8947.0,AZZ INC,Electrical Equipment,0.014757278787716772,0.11789075128088368
6,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.07989163340702414,-0.007687942469443261
0,9326.0,BALCHEM CORP  -CL B,Chemicals,-0.03587392375776045,-0.05630904159920242
6,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,-0.08323429269654904,0.027332177680960492
3,9389.0,BALL CORP,Containers & Packaging,-0.2611732496255216,0.12552371394800402
6,9631.0,BANK OF NOVA SCOTIA,Banks,-0.09880626433813722,0.1178894811058676
6,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.09513257193086128,0.041112571740328015
6,9984.0,BARNES GROUP INC,Machinery,-0.13375472216376494,0.07554404052021751
3,10456.0,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,-0.07673814532410288,0.13138002778358598
0,10795.0,BECTON DICKINSON & CO,Health Care Equipment & Supplies,-0.04810403529090572,-0.10540976734656674
3,11199.0,BEMIS CO INC,Containers & Packaging,-0.07753515830186246,0.2038203889263277
3,11544.0,BERKLEY (W R) CORP,Insurance,-0.36506913060246343,0.20215743963226104
5,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.15847247295144373,-0.0295958440621244
4,12355.0,BLACK & DECKER CORP,Household Durables,0.021643520612327688,0.16905657482016798
0,12659.0,BLOCK H & R INC,Diversified Consumer Services,-0.061781914370365634,-0.0457410614254075
4,12927.0,BOEING CO,Aerospace & Defense,-0.045951304346566794,0.18378226146611895
4,12978.0,OFFICEMAX INC,Specialty Retail,-0.026400336585197977,0.11925893931848938
1,13610.0,BOWNE & CO INC,Commercial Services & Supplies,-0.012291480197875293,0.0900032976359597
4,14195.0,BRIGGS & STRATTON,Machinery,-0.061645472907993874,0.22257071527597813
6,14272.0,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,-0.1260375651252823,0.04283288803924266
3,14693.0,BROWN FORMAN CORP,Beverages,-0.19799282048793773,0.13767922648897607
1,14707.0,CALERES INC,Specialty Retail,-0.032268529052646176,0.09590753081729966
1,14930.0,BRUNSWICK CORP,Leisure Products,-0.024506633349855825,0.08177686613053425
7,15615.0,MASTEC INC,Construction & Engineering,0.16405403218807713,0.13820832434290828
4,16040.0,CABOT CORP,Chemicals,-0.037531396180312565,0.12325624498864754
8,16058.0,CACI INTL INC  -CL A,IT Services,0.09195449280728639,-0.08656350278578873
0,16160.0,CAL-MAINE FOODS INC,Food Products,-0.06461461638977303,-0.03318918115225103
3,16732.0,CAMPBELL SOUP CO,Food Products,-0.1507546200394997,0.1440119123723629
4,16868.0,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.003268538812524553,0.10980135443085998
6,16873.0,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.05531392612005647,0.09777332026694649
4,16875.0,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,-0.04567673267185961,0.15790453693093312
6,16918.0,CONSTELLATION BRANDS,Beverages,-0.1016693692150031,0.0032640114295185664
5,16988.0,CANON INC,"Technology Hardware, Storage & Peripherals",0.23188614835647042,0.011100783593179618
4,17843.0,CARPENTER TECHNOLOGY CORP,Metals & Mining,-0.01491837898918139,0.20178279693168374
3,18061.0,CASCADE CORP,Machinery,-0.1266881941601773,0.11053628294960675
0,18172.0,CASTLE (A M) & CO,Trading Companies & Distributors,-0.0765905715310002,-0.09827186194185603
4,18230.0,CATERPILLAR INC,Machinery,-0.0634471308847821,0.2424671291893939
1,18255.0,CATO CORP  -CL A,Specialty Retail,-0.034985192386179434,0.005497771815168198
3,18349.0,SYNOVUS FINANCIAL CORP,Banks,-0.10185046199405291,0.13355709766680707
6,18396.0,CDI CORP,Professional Services,-0.05229953617776858,0.04876809584926166
1,18498.0,GENESCO INC,Specialty Retail,0.023507758606995763,0.10663209147167138
6,18808.0,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.10096140614433018,-0.028731095618646767
1,18926.0,CENTURYLINK INC,Diversified Telecommunication Services,-0.008231226937672897,0.07139023081232838
8,18937.0,CERADYNE INC,Aerospace & Defense,0.15377547396002303,-0.09533689287960796
0,19411.0,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.0765905715310002,-0.09827186194185603
6,19446.0,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,-0.07911058447458146,0.002415695301236103
0,19520.0,CHATTEM INC,Personal Products,0.009569927577396026,-0.0700148657952496
1,19584.0,CHEMED CORP,Health Care Providers & Services,-0.0030779000659310212,0.062003770841678116
3,19612.0,TCF FINANCIAL CORP,Banks,-0.1765869684344905,0.09831022257819629
7,19617.0,JPMORGAN CHASE & CO,Banks,0.16555729777891764,0.18135728021653902
3,20171.0,CHUBB CORP,Insurance,-0.20199354626031954,0.2806036478603346
6,20212.0,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",-0.1144818026985792,0.04171936771017382
3,20286.0,CINCINNATI FINANCIAL CORP,Insurance,-0.21425333662209062,0.1698909517796139
1,20520.0,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,0.04210885860941909,0.07683207397577847
1,20740.0,CLARCOR INC,Machinery,0.1022351170192049,-0.011306264974461713
0,21076.0,CLOROX CO/DE,Household Products,-0.05699995204938352,-0.0807233955370975
6,21344.0,COCA-COLA CO,Beverages,-0.14093149411002237,0.08117324984603749
9,21510.0,COHERENT INC,"Electronic Equipment, Instruments & Components",0.409792604213665,-0.3192095344382754
5,21535.0,COHU INC,Semiconductors & Semiconductor Equipment,0.2807742461580772,-0.07409095616188828
6,21665.0,COLGATE-PALMOLIVE CO,Household Products,-0.09687624033728445,0.02073997163840737
3,22356.0,COMMERCE BANCSHARES INC,Banks,-0.1858171688858886,0.19921138725329884
1,22444.0,COMMERCIAL METALS,Metals & Mining,-0.0031514652587849505,0.09863224996092504
8,23197.0,COMTECH TELECOMMUN,Communications Equipment,0.11826952300398245,-0.09141776697734325
3,23217.0,CONAGRA BRANDS INC,Food Products,-0.23515044080267072,0.14793517652867252
3,23666.0,HILLSHIRE BRANDS CO,Food Products,-0.22028097438389094,0.08333054569069209
1,23675.0,CON-WAY INC,Road & Rail,-0.026700865146520574,0.03415874192507834
4,24491.0,COOPER TIRE & RUBBER CO,Auto Components,-0.030705640910822528,0.15383658063035566
6,24545.0,MOLSON COORS BEVERAGE CO,Beverages,-0.12152535676620212,0.05229297312150828
2,24741.0,CORNING INC,"Electronic Equipment, Instruments & Components",0.44737944075549135,0.07940965112703362
6,25232.0,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.06798844342981986,-0.009908439454173105
4,25445.0,CRANE CO,Machinery,0.00014459968441522957,0.23070212679383073
7,26058.0,CTS CORP,"Electronic Equipment, Instruments & Components",0.25705927790402666,0.1268182343595422
1,26076.0,CUBIC CORP,Aerospace & Defense,-0.02876431153106737,-0.0018355728819114926
4,26172.0,CUMMINS INC,Machinery,0.01991112570094076,0.2589782966956621
6,26324.0,CURTISS-WRIGHT CORP,Aerospace & Defense,-0.09984249068230719,-0.02882151395166
0,26780.0,DANA INC,Auto Components,-0.0765905715310002,-0.09827186194185603
4,27419.0,TARGET CORP,Multiline Retail,0.036035534156236726,0.17113228931693814
0,27904.0,DELTA AIR LINES INC,Airlines,-0.0765905715310002,-0.09827186194185603
6,27996.0,DELUXE CORP,Commercial Services & Supplies,-0.1155905711821132,0.04566623217378888
3,28412.0,COMERICA INC,Banks,-0.18970581681003762,0.18836217242530606
6,28823.0,DIEBOLD NIXDORF INC,"Technology Hardware, Storage & Peripherals",-0.05744038711257703,0.025002403987901534
6,28917.0,DILLARDS INC  -CL A,Multiline Retail,-0.08296471566968071,0.06032630851012394
5,29002.0,DIODES INC,Semiconductors & Semiconductor Equipment,0.24625546246398045,0.04196432760869503
0,29534.0,DOLLAR GENERAL CORP,Multiline Retail,-0.0765905715310002,-0.09827186194185603
4,29644.0,DONALDSON CO INC,Machinery,0.015935404028733363,0.1341923827600273
3,29669.0,DONNELLEY (R R) & SONS CO,Commercial Services & Supplies,-0.09919068266529171,0.11970692527676126
4,29905.0,DOVER CORP,Machinery,0.06391379716160316,0.2506187534078406
7,29989.0,OMNICOM GROUP,Media,0.20832866637211597,0.08556910053010372
4,30554.0,DU PONT (E I) DE NEMOURS,Chemicals,-0.0174496048373885,0.21613720154231283
4,30625.0,FLOWSERVE CORP,Machinery,0.04285806344129718,0.31711441478028385
0,30697.0,WENDY'S CO,"Hotels, Restaurants & Leisure",-0.07320076377960008,-0.09973193699475061
0,31235.0,EASTMAN KODAK CO,"Technology Hardware, Storage & Peripherals",-0.0765905715310002,-0.09827186194185603
3,31462.0,ECOLAB INC,Chemicals,-0.12811866482724088,0.19885249814270273
2,31791.0,PERKINELMER INC,Life Sciences Tools & Services,0.3280173045093244,0.096956430892776
0,31978.0,EL PASO ELECTRIC CO,Electric Utilities,-0.08493359371047811,-0.08376912054435486
9,32198.0,EMS TECHNOLOGIES INC,Communications Equipment,0.29379486394327464,-0.18729561438724568
4,32604.0,EMERSON ELECTRIC CO,Electrical Equipment,-0.019541913127606305,0.25561373116375236
4,33185.0,EQUIFAX INC,Professional Services,-0.06137644126328055,0.14840568663421094
6,33213.0,EQT CORP,"Oil, Gas & Consumable Fuels",-0.08003418578680124,0.04168835747770093
6,33619.0,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,-0.07340823460217487,0.11789673875256888
6,33769.0,BOB EVANS FARMS,Food Products,-0.08601069860645481,0.018789066467229994
0,34067.0,DMC GLOBAL INC,Energy Equipment & Services,-0.03378679819488466,-0.07133681329517398
4,34088.0,EXXON MOBIL CORP,"Oil, Gas & Consumable Fuels",-0.05519922108411271,0.13516252627971073
0,34151.0,JO-ANN STORES INC,Specialty Retail,-0.07691423399639952,-0.09675705043259065
6,34408.0,FAMILY DOLLAR STORES,Multiline Retail,-0.046422859105414965,0.054938240665299655
6,34903.0,FEDERAL REALTY INVESTMENT TR,"Equity Real Estate 
Investment Trusts 
(REITs)",-0.10782878660968402,-0.0059638852144543635
6,35214.0,FERRO CORP,Chemicals,-0.09204303808462576,-0.0015694968922740078
6,35527.0,FIFTH THIRD BANCORP,Banks,-0.1548713195214286,0.06875885285859051
6,36029.0,FIRST FINL BANKSHARES INC,Banks,-0.06533420738378394,0.05086868110686937
3,36047.0,CORELOGIC INC,IT Services,-0.238431071107403,0.09827965157610834
3,36104.0,U S BANCORP,Banks,-0.17644497647873222,0.22522573859997672
3,36146.0,TRUSTMARK CORP,Banks,-0.15412926290709075,0.10140451784815108
3,36270.0,M & T BANK CORP,Banks,-0.16998370317781256,0.15606848949860508
3,36966.0,FIRST HORIZON NATIONAL CORP,Banks,-0.21629885736504945,0.17105375646609883
