labels,cik,conm,industry,Coord1,Coord2
5,1750.0,AAR CORP,Aerospace & Defense,0.08729871188478684,-0.037559887735848084
4,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.12651350940722034,0.19672074005003506
8,2034.0,ACETO CORP,Health Care Providers & Services,-0.01981152516386368,-0.03982889564248511
3,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.04999942495580376,0.004138926652636105
5,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.12482180618498155,-0.06911218651330682
6,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.18538467815606813,-0.19401340517382215
3,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.04958036456327252,-0.0566222984119123
2,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.19049032749212816,0.05040261163566803
1,3116.0,AKORN INC,Pharmaceuticals,0.09175757422039883,0.05644396408014523
1,3453.0,MATSON INC,Marine,0.08482807153978474,-0.0032441902701189585
0,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,0.013271135825798317,0.08549037670442489
1,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.05169626690837969,0.02691444536982588
3,4281.0,ARCONIC INC,Aerospace & Defense,-0.06404905617625592,0.0006265922823105466
0,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",-0.022314668130182357,0.07128016115998184
4,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.07151126459595065,0.16166383850449567
2,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.1284522580497796,-0.014577489941386268
9,4977.0,AFLAC INC,Insurance,0.13975906795083512,0.12275798743456547
4,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,0.08943195996695612,0.08639596598134114
0,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,0.03263799163015812,0.038889644353228996
2,5513.0,UNUM GROUP,Insurance,0.1470859999029022,0.03776608022736218
6,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.08069897613291599,-0.14129523164557292
8,5981.0,AMERICAN VANGUARD CORP,Chemicals,-0.02987489988582131,-0.08505317571299814
3,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,-0.06404905617625559,0.0006265922823102229
2,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.1855298839929331,-0.022388143549227288
1,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,0.05612044706246281,-0.019145251322846096
0,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.02368726457339307,0.10895526419457867
0,6845.0,APOGEE ENTERPRISES INC,Building Products,0.018853452084594054,0.07733624090477974
3,6885.0,STAGE STORES INC,Specialty Retail,-0.06404905617625582,0.0006265922823104435
7,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.2282140274261783,-0.048191994985651944
2,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.14088782557310214,-0.006828929821685948
4,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,0.10854389420512667,0.1329851582320349
0,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.005229316543542011,0.019304100231755925
2,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.1338644847203806,0.004198630686919219
5,7789.0,ASSOCIATED BANC-CORP,Banks,0.10495005664291385,-0.11578185929117248
3,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,-0.05776131572945475,-0.02660224941432852
9,8670.0,AUTOMATIC DATA PROCESSING,IT Services,0.18403224458063774,0.09000295079846096
2,8818.0,AVERY DENNISON CORP,Containers & Packaging,0.1636622515838096,0.06445749752222699
1,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.08950993697869442,0.029524053665710703
2,8868.0,AVON PRODUCTS,Personal Products,0.13441117739247002,0.008488129451020253
1,8947.0,AZZ INC,Electrical Equipment,0.057405113898059607,-0.04333948948708914
5,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.08588583450050395,-0.07862619058840642
8,9326.0,BALCHEM CORP  -CL B,Chemicals,0.030699890908062362,-0.03738841299077471
1,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,0.10409608711123348,0.017802331279526656
1,9389.0,BALL CORP,Containers & Packaging,0.06928312887904332,0.0680920398561442
9,9631.0,BANK OF NOVA SCOTIA,Banks,0.21841143167964275,0.07815895180453239
2,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,0.19304763518010737,0.013577009442071153
1,9984.0,BARNES GROUP INC,Machinery,0.04555104915498013,-0.006486424165090871
4,10456.0,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.1260756352607641,0.14147164714211743
2,10795.0,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.11491340542183473,0.06443401248716298
9,11199.0,BEMIS CO INC,Containers & Packaging,0.22729548288687784,0.053800790326590624
2,11544.0,BERKLEY (W R) CORP,Insurance,0.13413221607610035,0.009725241510411905
2,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.15066976142676258,0.04224903976107036
7,12355.0,BLACK & DECKER CORP,Household Durables,0.2735974468869843,-0.10471370105583819
2,12659.0,BLOCK H & R INC,Diversified Consumer Services,0.11612834817936725,0.07800373121772033
