labels,cik,conm,industry,Coord1,Coord2
5,1750.0,AAR CORP,Aerospace & Defense,0.053917625724875316,0.007181728971805402
4,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.02208188295178221,-0.10226484578972767
5,2034.0,ACETO CORP,Health Care Providers & Services,0.03228732326998492,-0.06582573296155446
3,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.09966684242101785,0.04582092089900852
5,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.06423104772027403,0.007756456615578801
3,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.07981245131126471,0.01825175492323902
6,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.21303222488267617,0.176760243312263
5,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.03170318797594244,-0.034323619657698305
8,3116.0,AKORN INC,Pharmaceuticals,-0.07597393747753359,-0.03234157076562011
5,3453.0,MATSON INC,Marine,0.02894004743307114,-0.06615187222304002
3,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.09966684242101753,0.045820920899008764
3,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.07310072471138732,-0.0040162293062328295
3,4281.0,ARCONIC INC,Aerospace & Defense,-0.13277985250557234,0.04342392607380343
2,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",0.1839745349902979,0.1511079077454278
1,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.24271146787893097,-0.09730156801096715
9,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.07191066563226406,-0.008581003285746529
5,4977.0,AFLAC INC,Insurance,0.0052554465082814625,-0.010491673001866415
3,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,-0.10330860635257809,0.03936064691759065
5,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,-0.029344465962930062,0.024462623302461323
9,5513.0,UNUM GROUP,Insurance,0.12152338831833216,-0.037208921255656294
5,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.020828801439809,-0.008126040023787322
0,5981.0,AMERICAN VANGUARD CORP,Chemicals,0.042092356834556845,0.05894843182629876
4,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,0.019910876014168043,-0.20762655862541607
5,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.003220597753973935,-0.007920196359239335
5,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,0.02483413640187987,-0.051837724974134476
2,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",0.11630943528406218,0.21621550257497027
5,6845.0,APOGEE ENTERPRISES INC,Building Products,0.05230445744256882,-0.0077886221989843
8,6885.0,STAGE STORES INC,Specialty Retail,-0.09204260482292283,-0.03452731531263421
5,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.02705375853344852,-0.043734267811845286
9,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.085081678651712,0.023804091500121596
5,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.014526274436957053,0.0424095044144244
2,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.1059675563196695,0.22554798484940575
5,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.0020720550607956733,-0.008317197450498984
9,7789.0,ASSOCIATED BANC-CORP,Banks,0.152462386130708,-0.05370898442370678
0,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,0.14769618547101748,0.15561065972642393
5,8670.0,AUTOMATIC DATA PROCESSING,IT Services,0.01460227949724969,-0.05224256716479704
5,8818.0,AVERY DENNISON CORP,Containers & Packaging,0.019563654402779462,-0.06302105934947723
5,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.0025681983278512664,-0.00676052043967297
0,8868.0,AVON PRODUCTS,Personal Products,0.050205139663618496,0.18462569571052745
5,8947.0,AZZ INC,Electrical Equipment,0.05458425218472933,-0.032472756473050805
5,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.0051269184831941724,0.0028338768350731733
5,9326.0,BALCHEM CORP  -CL B,Chemicals,0.007656399580282894,-0.01796035835855067
3,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,-0.09966684242101766,0.04582092089900899
5,9389.0,BALL CORP,Containers & Packaging,0.018776851442695915,0.01725713005570495
0,9631.0,BANK OF NOVA SCOTIA,Banks,0.06673303466628383,0.07952539629055744
8,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.09696561254316782,-0.10089426082675751
4,9984.0,BARNES GROUP INC,Machinery,0.08112079522024204,-0.09646445101067451
3,10456.0,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,-0.061024865096811355,0.033737269688932654
4,10795.0,BECTON DICKINSON & CO,Health Care Equipment & Supplies,-0.016119423567912235,-0.11774764708884128
5,11199.0,BEMIS CO INC,Containers & Packaging,0.0025051553121632117,-0.01408657418687295
5,11544.0,BERKLEY (W R) CORP,Insurance,-0.007552455052548969,-0.050414983700226075
5,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.008218488645222009,-0.042138291095564016
3,12355.0,BLACK & DECKER CORP,Household Durables,-0.09966684242101774,0.045820920899009
1,12659.0,BLOCK H & R INC,Diversified Consumer Services,-0.16946885370557388,-0.1277744772252742
5,12927.0,BOEING CO,Aerospace & Defense,0.012293305643060054,-0.04890409880599407
3,12978.0,OFFICEMAX INC,Specialty Retail,-0.08004531525686685,0.019294575813144234
3,13610.0,BOWNE & CO INC,Commercial Services & Supplies,-0.09966684242101766,0.04582092089900896
5,14195.0,BRIGGS & STRATTON,Machinery,-0.008768567651094255,-0.017033293812029546
4,14272.0,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.0169000373756964,-0.10510407660528706
8,14693.0,BROWN FORMAN CORP,Beverages,-0.07765307294843973,-0.06338568558052145
5,14707.0,CALERES INC,Specialty Retail,0.02405396902152432,-0.04310935506933149
5,14930.0,BRUNSWICK CORP,Leisure Products,0.023950594097109472,-0.0440564156866167
0,15615.0,MASTEC INC,Construction & Engineering,0.0662210791488839,0.03948875744811924
5,16040.0,CABOT CORP,Chemicals,0.010959783068090683,0.05665180715377257
9,16058.0,CACI INTL INC  -CL A,IT Services,0.07453289920184014,-0.05877826483665519
5,16160.0,CAL-MAINE FOODS INC,Food Products,-0.020945262439284358,0.0026398619961403363
8,16732.0,CAMPBELL SOUP CO,Food Products,-0.13094903850394332,-0.03335510050125884
8,16868.0,CANADIAN NATIONAL RAILWAY CO,Road & Rail,-0.053583237013462175,-0.08855241055544366
3,16873.0,NEXEN INC,"Oil, Gas & Consumable Fuels",-0.09972077454795035,0.04153341501793608
5,16875.0,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.04620456351141974,-0.023794607060619123
8,16918.0,CONSTELLATION BRANDS,Beverages,-0.12955106344891343,-0.03787559303391948
3,16988.0,CANON INC,"Technology Hardware, Storage & Peripherals",-0.06140500234271504,0.013126157958753973
0,17843.0,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.13092801803374648,0.07152486477997663
3,18061.0,CASCADE CORP,Machinery,-0.0993851172940483,0.04519694859367139
3,18172.0,CASTLE (A M) & CO,Trading Companies & Distributors,-0.09966684242101771,0.045820920899008986
0,18230.0,CATERPILLAR INC,Machinery,0.07445575610156267,0.0911670615326163
3,18255.0,CATO CORP  -CL A,Specialty Retail,-0.06438585257800691,0.007632246311547651
9,18349.0,SYNOVUS FINANCIAL CORP,Banks,0.08717029707492426,-0.06493230886076953
0,18396.0,CDI CORP,Professional Services,0.08149362147061916,0.04491561417392258
5,18498.0,GENESCO INC,Specialty Retail,0.002837282705032982,0.02987872244745739
3,18808.0,CENTRAL VERMONT PUB SERV,Electric Utilities,-0.09966684242101771,0.045820920899008986
6,18926.0,CENTURYLINK INC,Diversified Telecommunication Services,-0.11657354790476693,0.13765675074744502
3,18937.0,CERADYNE INC,Aerospace & Defense,-0.09966684242101771,0.045820920899008986
9,19411.0,MAGELLAN HEALTH INC,Health Care Providers & Services,0.1334593123709998,-0.05780125493429255
4,19446.0,CANTEL MEDICAL CORP,Health Care Equipment & Supplies,0.007896565965736785,-0.09151262388764876
3,19520.0,CHATTEM INC,Personal Products,-0.09966684242101771,0.045820920899008986
4,19584.0,CHEMED CORP,Health Care Providers & Services,-0.013533406405666942,-0.11221428446449258
9,19612.0,TCF FINANCIAL CORP,Banks,0.14721275471230025,-0.037049996695233275
9,19617.0,JPMORGAN CHASE & CO,Banks,0.08766504998197347,-0.028437490113574916
1,20171.0,CHUBB CORP,Insurance,-0.0949848682703118,-0.1387144768946369
5,20212.0,CHURCHILL DOWNS INC,"Hotels, Restaurants & Leisure",0.025901669063141838,-0.0615106632426794
8,20286.0,CINCINNATI FINANCIAL CORP,Insurance,-0.017182419126829426,-0.10553854915117719
6,20520.0,FRONTIER COMMUNICATIONS CORP,Diversified Telecommunication Services,-0.09544937723637974,0.1450034022767627
9,20740.0,CLARCOR INC,Machinery,0.133201244531836,-0.009192890416916054
1,21076.0,CLOROX CO/DE,Household Products,-0.1566514261909988,-0.08271762632483014
8,21344.0,COCA-COLA CO,Beverages,-0.09836964949441822,-0.015478299925183469
5,21510.0,COHERENT INC,"Electronic Equipment, Instruments & Components",-0.01633049834456388,-0.01165660489686923
5,21535.0,COHU INC,Semiconductors & Semiconductor Equipment,-0.00036716113109308736,0.020726047301086476
8,21665.0,COLGATE-PALMOLIVE CO,Household Products,-0.10309167695692849,-0.034812131187595095
9,22356.0,COMMERCE BANCSHARES INC,Banks,0.14251371998116538,-0.06492704095207634
9,22444.0,COMMERCIAL METALS,Metals & Mining,0.13233773419871805,0.04844308587958917
5,23197.0,COMTECH TELECOMMUN,Communications Equipment,-0.0010698998074231696,0.02019440836159134
8,23217.0,CONAGRA BRANDS INC,Food Products,-0.07895602948054482,-0.04631674676465736
8,23666.0,HILLSHIRE BRANDS CO,Food Products,-0.08986111510359263,-0.025432489489887727
8,23675.0,CON-WAY INC,Road & Rail,-0.08618656941359074,-0.009183160781427134
3,24491.0,COOPER TIRE & RUBBER CO,Auto Components,-0.0512649140630843,0.0056436596895045625
8,24545.0,MOLSON COORS BEVERAGE CO,Beverages,-0.10351366104134453,-0.03742917005692596
8,24741.0,CORNING INC,"Electronic Equipment, Instruments & Components",-0.04253959382103037,-0.029957568079586355
5,25232.0,COUSINS PROPERTIES INC,"Equity Real Estate 
Investment Trusts 
(REITs)",0.0027099272257844437,-0.03487510179625804
0,25445.0,CRANE CO,Machinery,0.060730456122406906,0.04568936641816486
9,26058.0,CTS CORP,"Electronic Equipment, Instruments & Components",0.07166712882354254,-0.05060249029295046
5,26076.0,CUBIC CORP,Aerospace & Defense,0.06628984420142014,-0.015108783113302037
5,26172.0,CUMMINS INC,Machinery,0.028234341522013463,0.04183607781758997
9,26324.0,CURTISS-WRIGHT CORP,Aerospace & Defense,0.0877827950760808,-0.0314547189004513
5,26780.0,DANA INC,Auto Components,0.04201772084803721,0.004276146298427343
8,27419.0,TARGET CORP,Multiline Retail,-0.04211072635471952,0.0006601938240413984
