labels,cik,conm,industry,Coord1,Coord2
5,1750.0,AAR CORP,Aerospace & Defense,0.03451142072403665,-0.05408008063603123
4,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.1911459536752714,-0.07491504363465687
5,2034.0,ACETO CORP,Health Care Providers & Services,0.02214784964798924,-0.031820303034873265
1,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.15760432292487667,0.08402872142724356
3,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.025889842136380306,-0.052716284374655885
0,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.012018223653940972,0.04210511623570007
1,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.28992267779759173,0.07248347988548248
5,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.07989719877715223,-0.06703021400503976
1,3116.0,AKORN INC,Pharmaceuticals,-0.15016555481828447,0.07007640372686547
2,3453.0,MATSON INC,Marine,0.22103314334554755,0.058608117133937696
0,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.03322920969579946,0.09634132642795895
4,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.09701505025667828,-0.014456803282300847
1,4281.0,ARCONIC INC,Aerospace & Defense,-0.1863391206951286,0.08817993475026763
3,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",-0.059802324632881945,-0.12029562310289088
0,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.07761082696592636,0.07763897202034875
6,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.38494383049093417,0.22557277175770118
2,4977.0,AFLAC INC,Insurance,0.35267270023246794,-0.0400595367187917
2,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,0.20578972028441692,0.07101757733475929
8,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,0.18975245075321484,-0.0780238604056446
8,5513.0,UNUM GROUP,Insurance,0.1666018150669565,-0.031710679623206624
4,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.11333621519892764,0.017250152111561556
1,5981.0,AMERICAN VANGUARD CORP,Chemicals,-0.17812736175313149,0.028746062121815946
1,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,-0.1863391206951286,0.08817993475026756
0,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.07117849184290492,0.0015004386915266734
0,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,-0.04728444445212977,-0.016046447994358067
5,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",0.022902054226761243,-0.061680311347017514
5,6845.0,APOGEE ENTERPRISES INC,Building Products,0.021280455649745834,-0.05008787219366026
0,6885.0,STAGE STORES INC,Specialty Retail,-0.02048434756783421,0.006567012416918119
3,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.013201634954636466,-0.04815283699033342
5,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.07425601530606069,-0.015027194772266354
4,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.14795143045939738,-0.10254123055074019
0,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.07058072040464695,0.02862623832729196
5,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.05504089803912233,-0.06317172769851034
7,7789.0,ASSOCIATED BANC-CORP,Banks,0.017027206281592915,-0.18432368637698957
0,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,0.023518909551775175,0.014250582378980251
3,8670.0,AUTOMATIC DATA PROCESSING,IT Services,-0.03544776866905579,-0.10036556012964273
8,8818.0,AVERY DENNISON CORP,Containers & Packaging,0.19916431615359229,-0.021112746557318363
5,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.04329659759726238,0.006182231882265485
0,8868.0,AVON PRODUCTS,Personal Products,0.010367097167827145,0.0020805089622869593
5,8947.0,AZZ INC,Electrical Equipment,-0.00040795417591285094,-0.03433709743739318
5,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.052967114398590545,0.04006022561046655
3,9326.0,BALCHEM CORP  -CL B,Chemicals,-0.08169645192842127,-0.05104011279814671
6,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,0.3013428662664156,0.21280236560818372
3,9389.0,BALL CORP,Containers & Packaging,-0.14965498092457577,-0.14436272165194416
0,9631.0,BANK OF NOVA SCOTIA,Banks,0.010658539364156875,-0.00820571135657574
4,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.1637111579978543,-0.07318324849203066
8,9984.0,BARNES GROUP INC,Machinery,0.21898948152302378,-0.07226059190502707
4,10456.0,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,-0.13901138454680192,-0.049281124259540926
3,10795.0,BECTON DICKINSON & CO,Health Care Equipment & Supplies,-0.1380297219558271,-0.1279968238299621
0,11199.0,BEMIS CO INC,Containers & Packaging,0.03449202175508895,0.03008883186099252
0,11544.0,BERKLEY (W R) CORP,Insurance,-0.004676758287572163,-0.0030370564249031745
3,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,-0.0012074056959256222,-0.07425748367819601
