labels,cik,conm,industry,Coord1,Coord2
4,1750.0,AAR CORP,Aerospace & Defense,0.0913369289870209,-0.04475863515107435
2,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-8.059113725145214e-06,0.07142124197650196
0,2034.0,ACETO CORP,Health Care Providers & Services,0.025474486455725222,0.06913330566379544
3,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.13892472247503973,-0.036494916419849435
5,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.01149333764665229,-0.05740258214048265
5,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.017305855146244144,-0.0014047493966454
3,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.264248393601305,-0.11934884197497458
0,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.08036086153417153,0.035438606359287035
3,3116.0,AKORN INC,Pharmaceuticals,-0.10021157911627375,0.017369690669637915
0,3453.0,MATSON INC,Marine,0.11645040741883153,0.09901452403538784
3,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.13730118112439296,-0.036819468304789216
5,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.049470036483054175,-0.0037846220964558677
3,4281.0,ARCONIC INC,Aerospace & Defense,-0.13892472247503967,-0.0364949164198491
1,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",0.1527992058536424,-0.17656560864832402
8,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.16601901745045147,0.1384459745553724
5,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.013380788213899977,5.612723887272422e-05
4,4977.0,AFLAC INC,Insurance,0.12362667528538092,0.010078520387829658
3,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,-0.09123017091418203,-0.04148828063993426
5,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,-0.0346188764684828,-0.027584691398743953
0,5513.0,UNUM GROUP,Insurance,0.06326343689802898,-0.005812818208836891
5,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.0007857038873835309,-0.012921087235896928
5,5981.0,AMERICAN VANGUARD CORP,Chemicals,-0.03048210565146314,-0.018678662382085483
8,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,-0.11892016038944428,0.13649431135520992
5,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.0016388877995912818,-0.005661003492273995
2,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,0.006637499395066912,0.05791619177785901
1,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",0.09805272649314822,-0.21808067355290034
0,6845.0,APOGEE ENTERPRISES INC,Building Products,0.07077949890079617,0.0007266751286684797
2,6885.0,STAGE STORES INC,Specialty Retail,-0.06987798950886312,0.04920941485150187
0,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.05978618122357802,0.012001035789515155
4,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.07361677973457668,-0.05048952921504373
5,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,0.036847609799672346,-0.04749432590776735
9,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.013122544751632464,-0.17618607233152153
0,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.06417132729226598,0.0024923968666254407
6,7789.0,ASSOCIATED BANC-CORP,Banks,0.1917685439606672,0.02079476896642007
1,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,0.07458899400917134,-0.18971668702687688
0,8670.0,AUTOMATIC DATA PROCESSING,IT Services,0.030133611914353736,0.0769144155052717
0,8818.0,AVERY DENNISON CORP,Containers & Packaging,0.04270446303674956,0.04333709718097255
5,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.037412298389582446,-0.0011567697729750893
9,8868.0,AVON PRODUCTS,Personal Products,0.02013121294567207,-0.13535829499264102
0,8947.0,AZZ INC,Electrical Equipment,0.026085387439648177,0.019609256342080685
5,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.019302232504365916,0.018965073616924018
2,9326.0,BALCHEM CORP  -CL B,Chemicals,-0.042414191895100026,0.02304198791054064
3,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,-0.13861105696234302,-0.036521763635497376
4,9389.0,BALL CORP,Containers & Packaging,0.07528341574613397,-0.01579954114919226
5,9631.0,BANK OF NOVA SCOTIA,Banks,-0.0032237582314980986,-0.06254204303413663
2,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,-0.03538464038040491,0.13372044637512226
