labels,cik,conm,industry,Coord1,Coord2,2,3,4
3,1750.0,AAR CORP,Aerospace & Defense,0.17625149314611346,0.0524613806084638,0.03630722806983528,0.28658019586395944,0.08524774166561665
1,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.0994200924910857,-0.0161939461429236,-0.08312637183020666,-0.11038376301738072,0.1312716861433404
3,2034.0,ACETO CORP,Health Care Providers & Services,0.05279907161870598,0.059121216239830555,-0.017719983886627714,0.07435871114835918,0.1964777949090723
4,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.09104032845774147,0.24984331959571696,0.06321975631159246,-0.10424417720904573,0.009990521853296724
5,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.22699428396502275,0.09146017939859426,0.13054732353012816,-0.035339344026289896,0.027852883921372924
8,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.004523968960339761,-0.02880744945170348,0.007158686025623747,0.05422638776523889,-0.0920204445511572
1,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.12859239550374185,-0.1750827396377848,0.022353146522771653,0.0929123158833838,-0.022625516556549444
4,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.1001591301148697,0.23031353453705955,-0.0462831579788542,-0.016286425234651382,-0.05360467460970346
7,3116.0,AKORN INC,Pharmaceuticals,0.057474548042106804,-0.12017297391253705,-0.17044904283150183,0.1025761486698486,-0.07640349520668
8,3453.0,MATSON INC,Marine,0.014466813807856206,0.06967987698401869,0.02816586539143694,0.055947175019134134,0.01981296161661768
3,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.03862415273072304,0.31131014151899894,-0.1251409175482546,0.2555019655161908,0.20267386307989818
9,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.3074702665675824,-0.040029912096551774,-0.19906911934638657,0.0026840550649937164,0.06069078083904829
1,4281.0,ARCONIC INC,Aerospace & Defense,-0.08048560363992284,-0.09530001840018829,0.0017501069409007395,-0.046502550953872034,0.022874550681276282
4,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",-0.11174764966795378,0.1598311466143552,-0.053683947308460586,0.024424291868668565,-0.04618172985229239
4,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.19119815056704853,0.30203754570074437,-0.0737876268017591,0.11499943329933601,0.22600369682653512
4,4962.0,AMERICAN EXPRESS CO,Consumer Finance,-0.007000272466504339,0.15740659735976464,-0.03814145402878851,-0.08927368141154503,0.07197435708315747
4,4977.0,AFLAC INC,Insurance,-0.17451703474231373,0.11645912803310544,-0.04962551253816565,-0.07528201012955911,0.056005507275943174
0,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,0.0492230094507804,0.05987693898880287,0.12983475476264983,-0.017501359669578196,-0.01599415641058894
1,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,-0.08473360800663632,0.006998458403556629,-0.021722969384090185,-0.0858497724122625,0.045507961457507816
