labels,cik,conm,industry,Coord1,Coord2,2,3,4
0,1750.0,AAR CORP,Aerospace & Defense,-0.03709238558151768,0.1223346657067841,-0.017087768705100155,-0.006630590413579827,0.030009781139724766
2,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.19248785292908993,0.031439787295707296,0.09212916761255027,0.0205845493367811,0.12687487218677054
0,2034.0,ACETO CORP,Health Care Providers & Services,-0.04088281616081747,0.09031791352277535,-0.02101693505078713,-0.02960372450400318,0.007082876985233012
0,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.054200931897452266,-0.04722520178733192,0.0683273020931801,-0.05926536982508828,-0.0866404215856292
0,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.012029908201428794,-0.07504224350169282,0.006560137578078804,0.05105110600314409,-0.029913090874711452
3,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.033492540521455574,0.02573336666000167,0.026936707270038402,-0.0708522164096594,-0.004054819993871306
7,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.20309899899642606,-0.14899307965661815,0.13409821055482363,0.05148008083177865,0.06090840423315263
1,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.08081788263457601,-0.11345869780922112,0.008243919508001919,0.013062065602500944,-0.1360490356309204
7,3116.0,AKORN INC,Pharmaceuticals,-0.06768665266577574,0.06731400494373546,0.10095324225741775,-0.09957450998730974,0.11084519961514297
8,3453.0,MATSON INC,Marine,0.225396184735316,-0.01677450077732221,-0.10543138061821639,-0.015254275032642796,-0.04516404130937478
7,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.03762563489411875,-0.08513978784755243,-0.047120786691757226,0.06450779209836541,0.08648790015490913
0,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.08950828456156418,-0.020928379248826377,0.003811787646086265,-0.0110868621903509,-0.12629465972717357
2,4281.0,ARCONIC INC,Aerospace & Defense,-0.18559853798602574,0.043188565634401745,-0.04307532268863773,-0.04064249211975117,0.010476444620945878
5,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",-0.09345761486849066,-0.30131387646982905,0.025001142901002676,-0.024240903201508388,0.03463347370168058
7,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.028720490786191797,0.0040898965221290405,0.040454025998675786,-0.045872761864007607,0.09008881765146186
8,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.3728124635177523,0.030340932050467975,-0.30114313164673173,0.03327497365044155,0.01739396471823695
4,4977.0,AFLAC INC,Insurance,0.2524154954463659,0.03281668268810922,-0.08274681001164697,0.13618477992554542,0.14980653649904657
