labels,cik,conm,industry,Coord1,Coord2,2,3,4
4,1750.0,AAR CORP,Aerospace & Defense,0.006411304345641992,0.05771218943420548,-0.038433540849039535,0.014873185664408907,-0.00218542216761257
9,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.0769835895753537,0.057734312292294386,0.12063379170696115,-0.037752334501964926,0.09702288635885903
0,2034.0,ACETO CORP,Health Care Providers & Services,-0.0475196976593563,0.02818302968065268,-0.013972986653529553,-0.028980085197136653,0.0018014988511781318
4,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.018104327842617913,0.025757415519368974,-0.06433373594015573,0.042123587491597364,-0.03396844691915281
1,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.03211927176236535,-0.09724043791829237,0.11214737445508141,0.11953344476694511,0.011563157413187286
7,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.08768581798110853,-0.006257966708229022,-0.04395954075898489,0.024695409342968072,0.05900711164251576
2,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,0.016887109686584082,-0.08786192954171186,-0.05580173492944077,0.11898416110106591,-0.0505615867818476
9,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.1396672484383908,0.01708654293931229,0.12086260629879005,-0.01915873789346173,-0.0015075677187511734
0,3116.0,AKORN INC,Pharmaceuticals,-0.03981887479418306,-0.01815369580908472,-0.0009772538874184265,-0.02939259600972003,0.002981850196137377
0,3453.0,MATSON INC,Marine,-0.0312849385302506,-0.023575021100254903,0.03318259860091734,-0.00040220356792037155,0.0055106085678958945
3,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,0.017312123972968222,0.12811754708795908,-0.012655116846767983,-0.007267706253145318,0.029113517106833516
1,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.11652247189352431,-0.049014965579092885,0.04257011579377081,-0.04754713667012242,-0.011660773885090583
0,4281.0,ARCONIC INC,Aerospace & Defense,-0.07262952554645001,0.00022943996247269574,0.005926139943131536,-0.0007953398433813601,-0.0017111461278265995
2,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",0.05467424004502387,0.002529615684731304,-0.04668627628635848,0.09316024132934307,-0.0017227036619735705
3,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.033311692537439874,0.18993749527453174,0.0011069474690819957,0.01686394782062042,0.05379318030407752
9,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.11439039086332489,0.08487529984824763,0.06861359062153906,0.03323427482471348,-0.02299936563816443
9,4977.0,AFLAC INC,Insurance,0.05834061664835648,0.033921874916910955,0.041322371347313994,0.07068063106298886,-0.030620615595090456
4,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,-0.020440000012569546,0.039940922640280534,-0.03200283444400965,-0.03863255215702303,-0.006509187428229147
4,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,0.002002535187169267,0.05195910746383047,0.032577105798713715,0.02348199466129071,0.012568772421982
