labels,cik,conm,industry,Coord1,Coord2,2,3,4
7,1750.0,AAR CORP,Aerospace & Defense,-0.009372796422246213,-0.026458333012813837,0.08719672015340839,0.018721095260533945,0.025347212096540672
3,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.014452574989839416,0.11023876728494542,0.09669935345669033,0.07314979522973716,0.14275110934971783
5,2034.0,ACETO CORP,Health Care Providers & Services,-0.011261709582244435,0.0702993567330077,-0.08033534625068416,0.01825611221073713,-0.10796827929490241
2,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.14546569092317813,-0.031100599961796337,0.006413632863613713,-0.04041829847029225,-0.011247435677317981
7,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.05246329105497273,0.09092160039780596,0.05999442759551341,0.07316199864499641,0.008705761710084088
2,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.14546569092317777,-0.031100599961797034,0.006413632863613585,-0.04041829847029197,-0.01124743567731793
5,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.2721011566387839,0.0035255457893130704,-0.07409769380274414,0.10241101540115304,0.07146819688610527
7,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.010231460926934168,0.02952574990232988,0.06261239720934439,0.021333775762847854,0.03730420305914861
7,3116.0,AKORN INC,Pharmaceuticals,-0.06107522953293784,0.10703550793869483,-0.019583986046201124,-0.02375555950819836,0.006775734725807334
7,3453.0,MATSON INC,Marine,0.12146804392969197,0.034316941311764285,-0.01589148825703167,-0.046793823839762494,0.03364494369561943
2,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.1454656909231783,-0.03110059996179711,0.006413632863613685,-0.0404182984702921,-0.011247435677317912
2,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.055296324612841244,-0.008541176716593558,0.018988959149381486,-0.06283293378595851,0.07203122057279307
3,4281.0,ARCONIC INC,Aerospace & Defense,0.1419708164259679,0.322241456374757,-0.09367700727816655,0.014103452724100183,0.3341422661516216
6,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",0.2233154693013894,-0.07294022994034541,-0.048665530567880734,0.13241412571835212,-0.07611078933028423
5,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.204965275537813,0.1287789823537997,-0.15200261771753334,0.04271379623480454,0.0015628009791880484
7,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.03094311267166659,0.007960720029343723,0.07838945201084926,0.006618915266571933,0.0022131122037347233
7,4977.0,AFLAC INC,Insurance,-0.04777723826893625,0.008772926679619257,0.05422297421837434,0.015553865114140896,0.016909590758371236
2,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,-0.14546569092317796,-0.031100599961797114,0.006413632863613951,-0.040418298470292296,-0.011247435677317728
