labels,cik,conm,industry,Coord1,Coord2,2,3,4
9,1750.0,AAR CORP,Aerospace & Defense,0.07380930352053053,0.03131205039686589,-0.010137737618088857,0.044375265142567184,-0.027183515992911352
3,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.023219408872765978,-0.09246166058601347,0.12329364995288956,0.0993427592689049,0.008442323167972565
4,2034.0,ACETO CORP,Health Care Providers & Services,0.011367049484977876,-0.1019573091386951,-0.06025461821920659,-0.019083177008109457,-0.008635624971285132
0,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.10682193120855316,0.0455725108057138,-0.05927560024075833,-0.032235394798703305,0.025488834879749237
9,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.07217070521386017,0.02403158101087717,-0.011905219370775249,-0.01148041870610474,-0.0018233593192718738
0,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.07952101558411952,0.01217855859293618,-0.050128001850593164,-0.01071710412940444,-0.00844441308229838
5,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.20083256901527086,0.18336566096946588,0.05989521578991863,0.04447703422845006,0.08502888018636887
9,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.04485500675967562,-0.030015104255758072,0.027957923278251712,0.06400258966661378,-0.05381295483437491
4,3116.0,AKORN INC,Pharmaceuticals,-0.07429617608762955,-0.020359757637672175,-0.030938924823230563,0.05632096218719641,0.03386657548419614
9,3453.0,MATSON INC,Marine,0.012910127951884285,-0.09367656529520622,0.0116117730100166,0.110469636150162,-0.058822413210010145
0,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.10682193120855245,0.04557251080571443,-0.05927560024075859,-0.032235394798703326,0.025488834879749095
4,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.05975134051865056,-0.007854402121391166,-0.0375284277179169,0.01430804633234995,0.012055437569205765
0,4281.0,ARCONIC INC,Aerospace & Defense,-0.10914675843533547,0.04941560402544834,-0.06273569124662635,-0.022989539809217054,0.019050492728598593
2,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",0.17038120871393284,0.16056781659225644,0.055362071010813925,-0.0472805778741699,-0.06449733977954955
1,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.2311184476979468,-0.06706860293644518,0.16932235192296632,-0.07064039717003195,0.033348854477059764
9,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.06655622728136582,-0.010108304071210824,-0.043506459855744875,0.03397683634245308,0.022332466680986953
9,4977.0,AFLAC INC,Insurance,0.023270183309424472,0.0001914256520903294,0.007186943630020121,0.01377379388802611,-0.04468661730973132
0,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,-0.0904909873667887,0.029081473603750647,-0.051530061701653695,-0.005812492224538649,-0.021910431791374974
4,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,-0.023259244284046313,0.015087845494635552,-0.04554455771578305,-0.030665760312000103,-0.033753466106335964
7,5513.0,UNUM GROUP,Insurance,0.1205563219186131,-0.027760868311171916,-0.054669022568039106,-0.006921260755908152,-0.011663486899119226
4,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.007201275792387046,-0.0050754340688195405,0.010571291202999307,-0.09434402624537083,-0.049325752131624614
9,5981.0,AMERICAN VANGUARD CORP,Chemicals,0.043411281894836604,0.03354297541521334,-0.017123372197449947,0.015205097957758358,0.0471916626639703
3,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,0.0017912325091698341,-0.18272039964599635,0.03682766454275096,0.1542240031734683,0.15563310099612937
4,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.017693422213407563,-0.011178993500656566,-0.03077675079172536,-0.001623254930175624,0.00654540143588457
4,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,0.006422943393866195,-0.06303021148874934,-0.011053417059805818,0.017331730698702533,0.05276807015777316
6,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",0.09956320150965274,0.20833872547752713,0.028988606422397454,-0.07865144293598589,-0.05587035978667442
9,6845.0,APOGEE ENTERPRISES INC,Building Products,0.041834234883637134,-0.018280753071412588,-0.0019950624776749752,-0.004954791238740985,0.0013210103869718134
4,6885.0,STAGE STORES INC,Specialty Retail,-0.10538715363677884,-0.034755665992265615,-0.02289205526472549,0.04751812263922852,0.018973548374418087
9,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.04156644252014326,-0.04297052403145366,0.008360750092569416,0.03501158667712,-0.035706460008674175
9,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.08918366978225936,0.02186101401247761,-0.04277259811585369,0.0022799245718048244,-0.058994838903634175
4,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.0205270723843929,0.04132169033048569,0.0052837218919026185,0.009694070982203243,-0.0412720032991471
2,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.0867926414871441,0.232152730716246,0.07165460927229987,-0.17792364173305952,-0.0003927786852080674
4,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.010992907502755203,-0.009833914293505792,-0.02021754961335408,0.04326016905181301,0.00775682611083458
