labels,cik,conm,industry,Coord1,Coord2,2,3,4
6,1750.0,AAR CORP,Aerospace & Defense,0.03451142072403665,-0.05408008063603123,1.9930066314197423e-05,0.09317737763725406,-0.06378560440435327
4,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.1911459536752714,-0.07491504363465687,0.07032137771900689,-0.11859364692081835,-0.0841950812536524
8,2034.0,ACETO CORP,Health Care Providers & Services,0.02214784964798924,-0.031820303034873265,-0.12343850536678252,0.003570496799478487,-0.06701377464933317
2,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,-0.15760432292487667,0.08402872142724356,-0.05017158203074021,-0.0003865619026397407,0.03919298290235029
5,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.025889842136380306,-0.052716284374655885,0.06330488758771123,0.036239250063205435,0.09337587032189726
0,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.012018223653940972,0.04210511623570007,-0.026825949799823653,0.03461379092561012,-0.03520617953608217
2,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,-0.28992267779759173,0.07248347988548248,0.1179015131326008,-0.08817217632879945,0.08121112837220551
3,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.07989719877715223,-0.06703021400503976,-0.023878420989577803,0.03585975294914043,0.09529361209340877
2,3116.0,AKORN INC,Pharmaceuticals,-0.15016555481828447,0.07007640372686547,0.04631530176198842,-0.037639784778721125,-0.09497268686310295
0,3453.0,MATSON INC,Marine,0.22103314334554755,0.058608117133937696,-0.04884333839438115,0.05064490705994939,-0.04546284454367438
4,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,-0.03322920969579946,0.09634132642795895,-0.0055944685196570075,-0.10456074665623553,-0.052086727657918
9,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.09701505025667828,-0.014456803282300847,-0.02821758724987216,0.08460562162788818,0.09190669709029145
2,4281.0,ARCONIC INC,Aerospace & Defense,-0.1863391206951286,0.08817993475026763,-0.0220429227765093,-0.017352937604304855,-0.0006785839155464668
6,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",-0.059802324632881945,-0.12029562310289088,0.11972909778718925,0.11961991693091116,-0.06410697926080965
4,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.07761082696592636,0.07763897202034875,-0.018675161047582683,-0.1301125726291068,-0.15940246525835927
1,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.38494383049093417,0.22557277175770118,0.007318842499355275,0.0065124887465868855,0.013266712150160313
7,4977.0,AFLAC INC,Insurance,0.35267270023246794,-0.0400595367187917,0.03929424202268845,-0.09629191721389681,-0.053014153348248785
3,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,0.20578972028441692,0.07101757733475929,-0.1308120645654726,-0.06632759502163015,0.20460248224465857
3,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,0.18975245075321484,-0.0780238604056446,0.11565765590270216,-0.30851712323148406,0.16511514309484462
7,5513.0,UNUM GROUP,Insurance,0.1666018150669565,-0.031710679623206624,-0.03167057013562588,-0.09633872370389798,0.0007280767284730463
2,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.11333621519892764,0.017250152111561556,0.016710255158528205,0.02521741391117531,-0.07199822647236584
