labels,cik,conm,industry,Coord1,Coord2,2,3,4
4,1750.0,AAR CORP,Aerospace & Defense,0.016043437763048524,-0.03422592553014133,-0.03175130858306554,0.03846209787442926,0.04647256177823175
6,1800.0,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.077020940847499,-0.1386420990269449,-0.07469671741016384,-0.09814256488645624,0.0984264388706636
0,2034.0,ACETO CORP,Health Care Providers & Services,-0.0754981717830634,-0.024897465441970357,-0.01392598483501653,-0.06109710871907295,-0.03718576409835224
7,2135.0,AFFILIATED COMPUTER SERVICES,IT Services,0.09148725660612393,0.15638943797488136,-0.12336446300279644,-0.13174162392917543,0.023421590353080078
8,2488.0,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.05868835378583765,0.045336092873309544,0.022612778380868857,-0.031913801732535954,0.015640517721067386
3,2491.0,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.08178416744654572,-0.11354109365908789,0.023461892000967443,0.04948738866592497,-0.0532248153454085
5,2809.0,AGNICO EAGLE MINES LTD,Metals & Mining,0.05372708076941456,-0.008913811114211313,0.15092233307454297,0.07859929639398434,0.05225118275227084
9,2969.0,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.23703790367157504,-0.08858617454869266,-0.0525947694711664,0.1856706811630228,-0.0002133523348458009
0,3116.0,AKORN INC,Pharmaceuticals,-0.034960650410041504,0.025488626283587522,-0.009000737163574484,0.008820280592279088,-0.023095554564609124
4,3453.0,MATSON INC,Marine,-0.03486754053858954,-0.05194735859746019,-0.07991091628025394,0.06810728830060023,-0.059135554667917097
1,3673.0,ALLEGHENY ENERGY INC,Electric Utilities,0.0012071784388106427,-0.18073104791060568,0.09794362257395445,-0.072094608973146,-0.033352043929112944
9,4127.0,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.18484460129768288,-0.0030582808545282607,-0.03129350509356677,0.057966373835517226,-0.08725994672373355
0,4281.0,ARCONIC INC,Aerospace & Defense,-0.10495332062391079,0.013512487687524765,-0.0026060002064146478,0.0048903238012586465,0.011918038734970089
3,4447.0,HESS CORP,"Oil, Gas & Consumable Fuels",0.010796471536628462,-0.05470958686773177,0.14096525300958593,0.0403732853670777,0.032654207777313884
1,4904.0,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.09808226319729636,-0.1578693056899174,0.046441967856529695,-0.07452847165055829,-0.04760564866698797
6,4962.0,AMERICAN EXPRESS CO,Consumer Finance,0.16213129227290773,-0.018515027852542283,-0.1028182373974658,-0.0009339569320594434,0.0729391079112164
6,4977.0,AFLAC INC,Insurance,0.16684660184334,-0.042369239427045284,-0.09462651779739921,-0.029611276182780224,0.2537547081352457
3,5133.0,AMERICAN GREETINGS  -CL A,Household Durables,0.01960923476295399,-0.05750617252904734,0.017537427033386184,-0.03780275187358136,-0.003274928111676859
4,5272.0,AMERICAN INTERNATIONAL GROUP,Insurance,-0.013238759827815902,0.0037357952995432865,-0.055101745284237495,-0.04267428047618978,0.05156415111221284
1,5513.0,UNUM GROUP,Insurance,0.07716138470052768,-0.10434957592766518,-0.006346632013232638,-0.09325444875521297,-0.011457917730678687
1,5768.0,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.06795326380561968,-0.05969769800196086,0.0035108594950693387,-0.0714836057354438,-0.12103101995643178
4,5981.0,AMERICAN VANGUARD CORP,Chemicals,0.07083995239924133,0.0019084552775320142,-0.09565350226742472,0.008797587167128102,-0.12925835537167873
0,6201.0,AMERICAN AIRLINES GROUP INC,Airlines,-0.10495332062391005,0.013512487687525459,-0.002606000206414634,0.004890323801258803,0.011918038734969631
7,6281.0,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.29134098383450285,0.17987371281538,0.03087479807033915,-0.025143672737969063,0.020772861060384243
9,6284.0,ANALOGIC CORP,Health Care Equipment & Supplies,0.06716020667788047,0.01680312082214645,0.014550200894795438,0.03656461140982946,-0.10157923807313664
5,6769.0,APACHE CORP,"Oil, Gas & Consumable Fuels",0.048179270829762824,-0.06723884025821208,0.1747721836589467,0.0935433285497594,0.12199979133909646
5,6845.0,APOGEE ENTERPRISES INC,Building Products,0.05702100930734763,-0.08523955600327254,0.11701652620480574,0.030328632390694076,0.10213683822731486
0,6885.0,STAGE STORES INC,Specialty Retail,-0.10495332062391065,0.013512487687524711,-0.0026060002064144257,0.004890323801258899,0.01191803873496959
7,6951.0,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.24878841383031297,0.22029482462620095,-0.1583095735591914,9.842021739012989e-05,0.07424222871447693
8,6955.0,ENERPAC TOOL GROUP CORP,Machinery,0.1258988936792317,0.045502609310939524,0.059393960183566824,-0.005311851155209645,0.017514119806404174
3,7084.0,ARCHER-DANIELS-MIDLAND CO,Food Products,0.014193459077068125,-0.09488394906307675,0.05556289921120298,-0.029602060066778603,-0.009013580708927304
5,7332.0,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.005591124665885647,-0.06606819184816691,0.1470823225542338,0.020867749162454152,0.07794983925974394
6,7536.0,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.1910203744845958,-0.010917451061932353,-0.13818356099469983,0.10539721517913844,0.09145423053981777
6,7789.0,ASSOCIATED BANC-CORP,Banks,0.07571045914970971,-0.11980411827313853,-0.07135388032436141,0.056027920724274746,0.046123561942241
5,8411.0,ATWOOD OCEANICS,Energy Equipment & Services,0.24331941717160216,0.02831961520161927,0.16185135919883584,0.170573978037265,0.2748518470173002
8,8670.0,AUTOMATIC DATA PROCESSING,IT Services,0.11981641385186693,0.003988735333576969,0.05048929487017425,-0.12456487464570393,0.017809023109360684
4,8818.0,AVERY DENNISON CORP,Containers & Packaging,0.050331124830331316,0.04941484216195482,-0.14852714273772716,0.06102489852678964,-0.003595943933602283
4,8858.0,AVNET INC,"Electronic Equipment, Instruments & Components",0.08338661141715384,0.01635625540289865,-0.21215107125719274,0.08820958077270881,0.004674074416193004
6,8868.0,AVON PRODUCTS,Personal Products,0.12328654880672049,-0.06178616494103636,-0.18582829303568646,0.049305120810694394,0.1578582187673683
9,8947.0,AZZ INC,Electrical Equipment,0.10019666496628607,-0.00022283548147722813,0.06909776292338794,0.08588479295656906,-0.08501477141220286
9,9092.0,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.1086606197274565,-0.07254750979261074,-0.058956827918470255,0.06535036418765922,0.0010342322081804843
4,9326.0,BALCHEM CORP  -CL B,Chemicals,0.01993616620105489,0.0164240001780407,-0.02619514301670518,-0.016391364585427892,-0.025412121580464332
3,9342.0,BALDOR ELECTRIC CO,Electrical Equipment,0.014090500910588841,-0.03598322044702078,0.020054567648679345,-0.02171969277203332,0.02838297452226451
4,9389.0,BALL CORP,Containers & Packaging,0.06815683643689968,-0.006220678406175299,-0.05850480881437674,0.14257010718011284,0.04486166470117683
6,9631.0,BANK OF NOVA SCOTIA,Banks,0.25952927158397426,-0.14913362107228614,-0.18506378156508033,0.07879178485827291,0.10957959868194288
6,9892.0,BARD (C.R.) INC,Health Care Equipment & Supplies,0.11349523302155369,-0.018145141416615967,-0.12530906258092245,-0.11351308170895916,0.03174474074787748
3,9984.0,BARNES GROUP INC,Machinery,0.055769973341566775,-0.13947226011345132,0.08079139747799455,-0.007771883654020951,-0.047489121565755486
4,10456.0,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.0386899223155624,-0.02053792606280549,-0.052820265366563264,-0.10517502165324923,0.022322652327946044
8,10795.0,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.08528280538105303,-0.09575769386705157,0.11995187162545798,-0.15876135386339918,0.09098117534818902
9,11199.0,BEMIS CO INC,Containers & Packaging,0.08693189397570582,-0.09093117168068537,-0.06264880142345328,0.06636228368275021,-0.0960398731961281
3,11544.0,BERKLEY (W R) CORP,Insurance,-0.0023876610506788523,-0.17945581415010137,-0.024437249665399834,0.037816836266377316,-0.08773766568620292
3,12208.0,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.06734901191994055,-0.08554954356466815,0.08392135245625008,0.1129384928451237,-0.0979705280169699
7,12355.0,BLACK & DECKER CORP,Household Durables,0.16774103805244284,0.03941128210783055,-0.0708436852756626,0.012912749457191591,0.061642374900176565
4,12659.0,BLOCK H & R INC,Diversified Consumer Services,0.050686375292896726,-0.016103043477716503,-0.04903168915606863,-0.01781911731916167,0.050877013965348106
9,12927.0,BOEING CO,Aerospace & Defense,0.11705949561187323,-0.09682563653335689,-0.008789476541433246,0.1327860968399286,-0.03436140896507043
9,12978.0,OFFICEMAX INC,Specialty Retail,0.07674544520639079,0.028781563574979196,0.010393528150421312,0.07891922097890852,-0.04295904314385446
3,13610.0,BOWNE & CO INC,Commercial Services & Supplies,0.0703534856858212,-0.09442399053791851,0.05572228706516169,0.03220699174301365,-0.15663917232582267
3,14195.0,BRIGGS & STRATTON,Machinery,-0.001143834732578815,-0.058732837076713375,0.023320544035332017,0.10320436986232749,-0.04182565948437821
6,14272.0,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.07149415115325149,-0.13693459898135318,-0.09985681650831889,-0.1412880663472837,0.08185694871818841
3,14693.0,BROWN FORMAN CORP,Beverages,0.041028837379134875,-0.17332803390666768,-0.11100322787219878,0.046702937017377995,-0.08622032561761833
3,14707.0,CALERES INC,Specialty Retail,0.000127784470693642,-0.06349569632583946,-0.005367754595386816,0.039909937488597974,-0.12002020846898927
9,14930.0,BRUNSWICK CORP,Leisure Products,0.1119157037424526,-0.034237272175726495,-0.11793283986736006,0.1176801920534079,-0.05459727170904624
4,15615.0,MASTEC INC,Construction & Engineering,0.11202474899460972,0.07735040882014603,-0.04311060920787327,0.03457167508040548,-0.027841522256745063
9,16040.0,CABOT CORP,Chemicals,0.12413832367694191,-0.08097323013354654,0.05167838787004534,0.0664308522628012,-0.139574386685062
4,16058.0,CACI INTL INC  -CL A,IT Services,0.0876733168227892,0.02460256905930619,0.0020302867008673057,0.027349573624910393,-0.022683204638964897
0,16160.0,CAL-MAINE FOODS INC,Food Products,-0.0416550931012689,-0.015312123764874772,0.016724646806757986,0.019561026039734555,0.01613941279415012
6,16732.0,CAMPBELL SOUP CO,Food Products,-0.004445705674195802,-0.18619546318898478,-0.13355802163829594,-0.07432052689314922,0.09267255765637335
6,16868.0,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.2008688567424129,-0.12731603357053836,-0.1179107147570121,0.10340870036293912,0.1701154053637744
5,16873.0,NEXEN INC,"Oil, Gas & Consumable Fuels",0.1555722891406429,-0.024548100519185986,0.22276341890228962,0.10567016090132185,0.16710628561346721
9,16875.0,CANADIAN PACIFIC RAILWAY LTD,Road & Rail,0.11442992216713398,-0.09272698618207005,0.026975246984705402,0.13772396278896193,0.0439024877568091
6,16918.0,CONSTELLATION BRANDS,Beverages,0.06076514617695177,-0.07472611310248907,-0.12219471467580872,-0.02308732596464221,0.024379519144855092
2,16988.0,CANON INC,"Technology Hardware, Storage & Peripherals",0.1387302436494139,0.20800006554502495,0.006049134280603349,0.05256769718685452,-0.01869495448083371
3,17843.0,CARPENTER TECHNOLOGY CORP,Metals & Mining,0.04871144103347711,-0.0424045110194326,0.036665958462932205,0.052130881148240354,-0.04051689352525163
3,18061.0,CASCADE CORP,Machinery,0.07867813165166472,-0.06796753531367956,0.03415340561354955,0.04665706331980479,-0.08543609266132397
0,18172.0,CASTLE (A M) & CO,Trading Companies & Distributors,-0.10495332062391052,0.013512487687524742,-0.002606000206414712,0.004890323801258806,0.011918038734969966
9,18230.0,CATERPILLAR INC,Machinery,0.09553809473988815,-0.09628236135158652,0.005388514748470027,0.1695522595602065,-0.03579746023439193
3,18255.0,CATO CORP  -CL A,Specialty Retail,-0.003515517385192239,-0.030109318302035143,0.05724972135213776,0.06786872932598674,-0.03460950375031704
6,18349.0,SYNOVUS FINANCIAL CORP,Banks,0.07165254577304088,-0.10072533466480954,-0.12567631148914254,-0.05847557548203445,-0.00852231187855533
3,18396.0,CDI CORP,Professional Services,-0.031563835163098575,-0.05975285938063173,-0.017986632025124093,0.10938128237002379,-0.027934888734958804
9,18498.0,GENESCO INC,Specialty Retail,0.20171156753376415,-0.030653410803285507,-0.026326050804902117,0.0364702510398302,0.008606020851434791
3,18808.0,CENTRAL VERMONT PUB SERV,Electric Utilities,0.07397317359833844,-0.12146768819648349,-0.010513038445893432,-0.008369711808678775,-0.0744865532031155
7,18926.0,CENTURYLINK INC,Diversified Telecommunication Services,0.07483085900410011,0.06422510287335297,-0.07227528110928998,-0.13795750158718884,0.10586993754238326
3,18937.0,CERADYNE INC,Aerospace & Defense,0.09781635705917463,-0.002776061187639852,0.11091343235286574,0.01887820171981741,-0.03962407423500708
0,19411.0,MAGELLAN HEALTH INC,Health Care Providers & Services,-0.10495332062391052,0.013512487687524742,-0.002606000206414712,0.004890323801258806,0.011918038734969966
