labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,-0.1278600799312797,-0.04084772565993777,0.01626838654660776,-0.014112565069868188,-0.006080023663134399
0,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.13234908934021755,-0.042104707931775016,0.016614199307355772,-0.01610981650040814,-0.006638428730704406
1,2034,ACETO CORP,Health Care Providers & Services,0.23978845333637516,-0.23183576066832579,-0.161584066181429,0.0167414588548684,-0.024826652961769505
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.13582196608461877,-0.04503104606447243,0.020248367758059525,-0.019612804974670665,-0.007762374957095293
0,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.14953055834342183,-0.04817332820449463,0.03134429651759244,-0.02807027168668502,-0.015948905181525298
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.36400464089585644,-0.1861881897942933,-0.030316160852566273,0.053792243550637865,0.15647179892960728
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.024452851594853296,0.07510548197444328,0.2288873128103172,-0.024171799032158325,0.09774716629643118
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.12786007993127088,-0.0408477256599337,0.01626838654660579,-0.014112565069867198,-0.006080023663133489
7,3116,AKORN INC,Pharmaceuticals,-0.1363289479053176,-0.044062420091660254,0.02163013072544585,-0.018330256966887202,-0.008882492148542495
1,3453,MATSON INC,Marine,-0.07665215208056425,0.21105659002790197,-0.2090932292755634,0.0325195499687758,-0.04569522626056709
8,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.017526155092313037,-0.11943571084151508,-0.03149685524723825,0.004086663321956054,0.03331234087848524
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.11347448023503538,0.14622973049953675,0.026335683478786183,-0.19124063985395787,-0.04560321972403791
1,4281,ARCONIC INC,Aerospace & Defense,-0.13224696532232585,-0.04319288840806133,0.02018689575339606,-0.01665889474221138,-0.007126255547565109
5,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.12786007993127646,-0.04084772565993671,0.016268386546607016,-0.014112565069868223,-0.006080023663133492
0,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.23701520571078458,-0.09318755641317983,0.09220857297259545,-0.02244750378565913,0.06337610801792605
1,4962,AMERICAN EXPRESS CO,Consumer Finance,0.3137992940011639,-0.16134949167822246,-0.01137017362874507,-0.10381751018442044,-0.07974464288990354
0,4977,AFLAC INC,Insurance,-0.12786007993127646,-0.040847725659937086,0.01626838654660729,-0.014112565069867971,-0.006080023663133101
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.23081713033111095,-0.21945368056155123,-0.18790904105994827,-0.0994054824567522,-0.04792327508655382
4,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.13736296432851708,-0.024433240036657557,-0.012246852143313763,-0.004378214311152239,0.013954737869120956
5,5513,UNUM GROUP,Insurance,0.3115971166186501,0.10958358701544782,0.1191874416315357,0.11715544515707822,-0.18152330596109534
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.47288729860921735,-0.09218137140859055,0.20740756756259215,-0.0043881451844574645,0.08666007489243939
2,5981,AMERICAN VANGUARD CORP,Chemicals,-0.13787613364041493,-0.04479257114206811,0.021790609279074412,-0.020694162083247123,-0.011185317076322919
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,0.10920659228705648,0.2402738296956156,0.2784762104637476,-0.09984196668810702,0.11348835315849938
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.12786007993127668,-0.040847725659936523,0.016268386546606853,-0.014112565069868436,-0.006080023663133307
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.14229172052394506,-0.04558517046053612,0.027731068843527742,-0.021387978521042076,-0.009163508440179742
4,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.13521927791366886,-0.0447201309269057,0.019412041033014242,-0.01862486948990357,-0.007045965506309045
1,6845,APOGEE ENTERPRISES INC,Building Products,0.19340106132399607,0.07775334951375136,0.03658336863511364,0.27249232609177554,-0.17766974323797236
9,6885,STAGE STORES INC,Specialty Retail,-0.12857337992063436,-0.039354584592228396,0.016343780926314815,-0.012586444398005553,-0.0022042419536947794
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.03364539357916425,0.294803206915071,-0.1841033583869323,0.12949383535873082,-0.11805314650892945
1,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.13711843841548454,-0.04507060200049916,0.022427191482766805,-0.020281815360728535,-0.008674926320027756
1,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.12910999625314026,-0.04131240852834726,0.01683606824784794,-0.01457798561541257,-0.006277706511027724
8,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.14252952271218144,-0.045116991417245705,0.02712884612095816,-0.021807602482145954,-0.013010811528424508
0,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.18694121231371763,-0.07575843914150966,0.11096557036184783,-0.010507712879201919,0.02055161689415849
0,7789,ASSOCIATED BANC-CORP,Banks,0.2447697595306973,-0.244183161221422,-0.17542945381579075,-0.011553479594816379,-0.01980493599679504
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.34831971586390154,-0.21467511731509054,-0.049713015553865716,-0.011792150282988497,-0.03135482889623818
