labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,0.12512475883293428,0.0009169920580924082,-0.016338662093836616,0.00889050418356588,-0.014603216827321738
5,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.1288815799471448,0.0006117861992633268,-0.018121414581889074,0.009173090319412814,-0.020574741268414985
1,2034,ACETO CORP,Health Care Providers & Services,-0.16722178540826804,0.24277216151921954,0.009335856999075342,-0.14880333509086732,0.0644545277502636
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,0.12969706904741105,0.002724256181491214,-0.017435316409656055,0.012729256716165297,-0.021146025314856313
5,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.14792379224152474,-0.0017909944446884481,-0.029784448658410335,0.024106445070535408,-0.04236388465351689
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.30852619744291204,0.2147957266147474,0.019402465552218078,0.07321056317128749,0.12012798095362154
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,0.000669953729043872,-0.10359131509006274,0.034060843804724024,0.28453670993714014,-0.06855297649189261
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.1251247588329321,0.0009169920580925971,-0.01633866209383572,0.008890504183565013,-0.01460321682732052
0,3116,AKORN INC,Pharmaceuticals,0.12512475883293608,0.0009169920580925994,-0.0163386620938371,0.008890504183565474,-0.014603216827321575
3,3453,MATSON INC,Marine,0.001882069364142435,-0.1205390842596718,-0.0049888520579615585,-0.21229291734564568,-0.010916494952715235
4,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.054743727609162414,0.10932507010208038,0.028279387488300438,0.02034278866176259,0.035908739740422205
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.23787838595202945,-0.006612885382782423,-0.10273021929117486,-0.03142427305385455,-0.16089684660161693
1,4281,ARCONIC INC,Aerospace & Defense,0.13364917025076717,0.0019949609729031257,-0.01886137080338359,0.016827643295274985,-0.02935950170208316
2,4447,HESS CORP,"Oil, Gas & Consumable Fuels",0.1251247588329368,0.0009169920580924568,-0.016338662093837386,0.00889050418356536,-0.014603216827321217
5,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.24118511486688674,0.10311836753840013,-0.051960776301691686,0.09700603220181431,-0.004084937218223291
1,4962,AMERICAN EXPRESS CO,Consumer Finance,-0.29055369549119286,0.21250518730962098,-0.03724484240597661,-0.07100093889688662,-0.03044408205905851
5,4977,AFLAC INC,Insurance,0.1251247588329364,0.0009169920580927205,-0.016338662093837046,0.008890504183565478,-0.01460321682732223
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,-0.1982483892589016,0.29620441516489265,0.032771017075646995,-0.17811307624358025,0.07076892613905435
6,5272,AMERICAN INTERNATIONAL GROUP,Insurance,0.13414326881532807,-0.013853357151046568,-7.892885218634222e-05,-0.0025538202980952478,0.008326345452701804
2,5513,UNUM GROUP,Insurance,-0.21257930203580475,-0.13591720455077047,0.23059811682808168,0.08771290437098912,-0.1923958166215772
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.4660637350160962,0.10801495140834134,-0.08327047503583072,0.19237967832061373,-0.028792705686716966
4,5981,AMERICAN VANGUARD CORP,Chemicals,0.13671665176289596,0.0015038318841132364,-0.021544568345457954,0.014776235965624333,-0.03261722928324404
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.33389661517444846,-0.18668747157321255,-0.22388578216807994,0.16433162019381173,0.03897072124897295
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,0.1251247588329366,0.0009169920580927652,-0.016338662093837178,0.008890504183564976,-0.014603216827321632
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,0.1342373188091562,-0.00018217236610963217,-0.01996495314347147,0.019366298159233613,-0.026192279007881927
6,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",0.12732545705524517,0.024926871730642522,0.0080883877024144,-0.005615788670882444,-0.010465293962366295
1,6845,APOGEE ENTERPRISES INC,Building Products,-0.13542327492199185,-0.20503015285161336,0.10034336421235093,-0.07024851268158336,-0.06470807481021029
0,6885,STAGE STORES INC,Specialty Retail,0.12884403290198146,-0.004908747911427425,-0.011617770417693275,0.012793944639542776,-0.003580961866354847
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,0.024685640233229823,-0.2297146140353689,0.22601497824625935,-0.1592483441676417,-0.009505894511875428
1,6955,ENERPAC TOOL GROUP CORP,Machinery,0.13577617544264833,0.0022027699111422674,-0.020386534391253222,0.017798702929966274,-0.032777595818615675
1,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,0.12467046969407546,0.0009011766180262372,-0.016076389982428142,0.008612149200810108,-0.014052663780155556
4,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",0.1317202130543437,-0.0011238239257785577,-0.020504111166616025,0.012968599095132998,-0.023494822853651693
5,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",-0.21381564097188957,0.05439274526448031,-0.10002813677561848,0.06001919065806544,-0.02582180807376287
5,7789,ASSOCIATED BANC-CORP,Banks,-0.20478114342711395,0.2682515733777615,-0.03350111596370975,-0.18913088599995137,0.1195735424583488
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,-0.2320506336457494,0.2411848773244695,0.01780116486798819,-0.03390271541245515,-0.005920968766185097
1,8670,AUTOMATIC DATA PROCESSING,IT Services,0.1251247588329367,0.0009169920580924386,-0.01633866209383738,0.008890504183565295,-0.014603216827322005
5,8818,AVERY DENNISON CORP,Containers & Packaging,0.12372048304985431,0.0011844135252079197,-0.01547792551738778,0.007945684987951705,-0.012788438000353725
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",-0.5832936932152871,0.39005646964417945,-0.031235642895037632,-0.08084485065212729,-0.00865167438678818
3,8868,AVON PRODUCTS,Personal Products,0.1339130933479167,-0.0006279325746802929,-0.02186519653442616,0.014758738775205662,-0.02539536535280079
1,8947,AZZ INC,Electrical Equipment,0.03521501411392968,0.1352881957915751,0.05168176412432746,-0.0414617312587904,0.00939819022603316
6,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",0.1272222372723959,0.0009129396659368442,-0.017771560811839157,0.00945462540551218,-0.016317423974997743
1,9326,BALCHEM CORP  -CL B,Chemicals,-0.3145250630982792,-0.11055893577774827,-0.002584349489196264,0.11628603257559977,-0.1703872278940594
0,9342,BALDOR ELECTRIC CO,Electrical Equipment,0.00011720944132816856,-0.018557779911421598,-0.12647021499374006,0.008764154668080136,-0.0417910143170048
9,9389,BALL CORP,Containers & Packaging,0.12537588684066772,-0.41846676396557086,0.19631783765262026,0.0064063749882071995,-0.25131942976934013
1,9631,BANK OF NOVA SCOTIA,Banks,-0.3045906322541866,0.687445908722488,0.25479525688022686,-0.06322858620613371,0.31213844193257456
9,9892,BARD (C.R.) INC,Health Care Equipment & Supplies,0.1251247588329371,0.0009169920580908148,-0.016338662093837168,0.008890504183564631,-0.014603216827322846
8,9984,BARNES GROUP INC,Machinery,-0.0967829255311624,0.3341027453092069,0.18749729682684882,-0.07513779609057847,0.035712480996898305
1,10456,BAXTER INTERNATIONAL INC,Health Care Equipment & Supplies,0.3174413935935791,-0.21877292737537574,-0.26914901720380396,0.3249267314427551,0.24658183810206316
1,10795,BECTON DICKINSON & CO,Health Care Equipment & Supplies,0.12512475883293653,0.0009169920580923393,-0.016338662093837126,0.008890504183565295,-0.014603216827321769
4,11199,BEMIS CO INC,Containers & Packaging,0.12512475883293636,0.0009169920580925737,-0.01633866209383702,0.00889050418356539,-0.014603216827321488
1,11544,BERKLEY (W R) CORP,Insurance,-0.22528392625517177,0.08251670663646979,-0.14667986040675607,0.0674512762048345,0.042881806034468825
1,12208,BIO-RAD LABORATORIES INC,Life Sciences Tools & Services,0.12512475883293647,0.0009169920580927533,-0.01633866209383723,0.008890504183565526,-0.014603216827321507
9,12355,BLACK & DECKER CORP,Household Durables,0.1251247588329365,0.0009169920580924563,-0.016338662093837122,0.008890504183565358,-0.014603216827321666
1,12659,BLOCK H & R INC,Diversified Consumer Services,-0.15766031232487346,0.4400576367346896,0.24384162784048577,-0.11099864886729424,0.07822528589335014
9,12927,BOEING CO,Aerospace & Defense,0.12543709281617205,0.0008060121058331267,-0.016503968725011274,0.009007490487561094,-0.015358949253276426
5,12978,OFFICEMAX INC,Specialty Retail,-0.05771348618956356,0.31788731136849707,0.11010519705639629,-0.0265248062123986,0.19377662771902984
7,13610,BOWNE & CO INC,Commercial Services & Supplies,-0.4246802337805586,0.4359654596657802,0.09176777176724354,-0.06239212888164102,0.027951525453138646
1,14195,BRIGGS & STRATTON,Machinery,-0.2721724214701232,-0.3310484002748864,0.028647112252291572,0.044565005684776234,0.13337100439308205
1,14272,BRISTOL-MYERS SQUIBB CO,Pharmaceuticals,0.11249999872641515,0.0010423620749654518,-0.009575463970561783,-0.0010486171294111339,0.0017930488981234825
1,14693,BROWN FORMAN CORP,Beverages,0.10941918562085175,0.04715774438940137,0.07915257862607691,-0.2321334699982724,-0.16965579761495425
0,14707,CALERES INC,Specialty Retail,0.11117666171672455,0.00023407780779464044,-0.009223761911872928,0.003019711636780502,0.010722678667683507
3,14930,BRUNSWICK CORP,Leisure Products,0.04288840426718912,-0.20293276329254167,0.19194593925491213,-0.10774030784352435,0.05625647730013223
6,15615,MASTEC INC,Construction & Engineering,0.030633951655144626,0.21640476299026729,0.060175567872378606,0.07003889101547095,0.14636355135080606
1,16040,CABOT CORP,Chemicals,-0.4357459883656385,-0.14482545919856638,0.005133685358089638,-0.02911005150571241,-0.1931632442981249
1,16058,CACI INTL INC  -CL A,IT Services,0.13542645931703995,0.0015908355722968719,-0.02037172393958234,0.01794917327259943,-0.03189890652582
1,16160,CAL-MAINE FOODS INC,Food Products,0.1468121437241616,-0.000671294814174006,-0.028464993717422025,0.0252643113204134,-0.04298985781615203
1,16732,CAMPBELL SOUP CO,Food Products,0.1354949754118874,-0.0001769074155714876,-0.022855421551041002,0.013718976030175604,-0.025614026287112852
1,16868,CANADIAN NATIONAL RAILWAY CO,Road & Rail,0.12234541758376377,-0.0005886380256104427,-0.015775702212509794,0.006204621158399654,-0.011642307119094373
5,16873,NEXEN INC,"Oil, Gas & Consumable Fuels",0.12512475883293647,0.0009169920580925522,-0.016338662093837154,0.008890504183565412,-0.014603216827321613
