labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,0.14471242634088494,-0.07910314414190679,0.014096051180876182,0.0010732608418461814,-0.009061220764892774
6,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.14658157103189018,-0.08053326067801456,0.01441176592920943,0.0007049738743719581,-0.010598289112395229
1,2034,ACETO CORP,Health Care Providers & Services,-0.15344794522826624,-0.08320956950654987,-0.022872049118561364,-0.007422982980731503,0.02431085376102299
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,0.15679245886393994,-0.09043622464134893,0.0183168638268703,0.00034482738903440985,-0.01504166745842889
6,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.14471242634088624,-0.07910314414190761,0.01409605118087687,0.0010732608418466637,-0.00906122076489312
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.3121711532917439,-0.04309122656294406,0.0949828811300082,-0.06930366605749531,-0.010971087769221158
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,0.14913312768200795,-0.08355861412711792,0.015442865494937808,0.0003478473206232534,-0.01256331880309076
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.14471242634088635,-0.0791031441419073,0.014096051180876524,0.001073260841846616,-0.009061220764893036
0,3116,AKORN INC,Pharmaceuticals,0.1737607039749604,-0.11405572377532688,0.03033611711500912,0.001439815974261111,-0.036176411693619404
2,3453,MATSON INC,Marine,0.15585072810214257,0.23793647069139373,0.06641995629957977,0.1471684735125486,0.1450391726618953
1,3673,ALLEGHENY ENERGY INC,Electric Utilities,-0.21388536905349892,0.003835013458933452,-0.03474842583015296,0.1954568422685437,-0.08938466712120027
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.14471242634088527,-0.07910314414190697,0.014096051180876675,0.0010732608418466203,-0.009061220764893267
7,4281,ARCONIC INC,Aerospace & Defense,0.16911459858514616,-0.10842833347889277,0.027587823832321015,0.0014948907388513603,-0.03180554624174516
4,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.08399585642788579,-0.05688524438413982,0.29486510795888327,-0.20269953868599816,0.08628166710423894
4,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.5128821239448988,-0.05830615815821638,-0.03090189057844346,-0.03724569656533821,0.03690741017122869
7,4962,AMERICAN EXPRESS CO,Consumer Finance,-0.3366968351740062,-0.06605613897750806,-0.029268606681516072,-0.024714597169113787,0.030479308612300075
6,4977,AFLAC INC,Insurance,-0.25228200327744754,0.014310483315214156,0.3517787547447632,-0.17475412619177663,-0.07954808553269085
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,-0.2867212032544927,-0.07430331773966256,-0.05944485712856956,-0.015956587508529,0.047978013076935076
1,5272,AMERICAN INTERNATIONAL GROUP,Insurance,0.14818588184097922,-0.08242532155880902,0.015134808469770542,0.0007032628167778969,-0.010458414497044143
6,5513,UNUM GROUP,Insurance,-0.034839743136359784,-0.0859564427065842,-0.051915408987745965,0.11126494438288996,-0.13410743005322479
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.1541803334157206,-0.0776280552930106,-0.028986626121137834,-0.03963330220498634,0.0696179019532789
1,5981,AMERICAN VANGUARD CORP,Chemicals,0.15364603035474741,-0.08822638914653494,0.01734153936012761,0.0009027159401984078,-0.014552128804741521
4,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.0024661719261344223,-0.0088300425685259,-0.11730776086620891,0.028113694546241817,-0.08106455374976226
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.6617097871139278,-0.024866832103101404,0.024190543234115788,0.07438490546961589,-0.19034470111911114
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,0.15306640891818873,-0.08898225356822145,0.018442447741477883,0.0010003191332983341,-0.017282715070342368
2,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",0.150462467620325,-0.08523708237567854,0.01622863796457401,0.00117007556488843,-0.011582624344464578
