labels,cik,conm,industry,Coord1,Coord2,2,3,4
0,1750,AAR CORP,Aerospace & Defense,0.1346258242270766,-0.09164409614197509,-0.00951120841995804,0.0017199540860240543,0.003378120358248974
2,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,0.13642918974209914,-0.09395034341084696,-0.010149336479065471,0.0015503941213462077,0.0036452003198869628
0,2034,ACETO CORP,Health Care Providers & Services,-0.20649395549920566,-0.07339307952959616,0.009891353411663846,-0.052956625201743164,-0.03657737766589031
0,2135,AFFILIATED COMPUTER SERVICES,IT Services,0.14512064059930094,-0.10441158954735699,-0.012076874095033418,0.002679232645711771,0.007465361037041358
2,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,0.1346258242270787,-0.09164409614197537,-0.009511208419959446,0.0017199540860241718,0.0033781203582492615
0,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",-0.22928292750745874,-0.07223110755162061,0.034947046005511455,-0.03470842925611898,-0.04283883063029736
0,2809,AGNICO EAGLE MINES LTD,Metals & Mining,0.14240144259682502,-0.10125571004266999,-0.012003681080694144,0.0014208853125438293,0.00805928060453561
0,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,0.13462582422707847,-0.091644096141975,-0.009511208419959494,0.0017199540860237798,0.003378120358249348
3,3116,AKORN INC,Pharmaceuticals,0.15977731537590015,-0.12600679261133255,-0.018801676229705744,0.004744177110232351,0.018974309786947984
1,3453,MATSON INC,Marine,0.1767772330040467,0.3712082910077428,0.061353059932590825,-0.021457524072149608,0.05733063141679821
0,3673,ALLEGHENY ENERGY INC,Electric Utilities,-0.20427409298648855,0.041929213609388054,-0.14758001621198474,-0.16107856472782,-0.0998882172001436
0,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.05354003012207982,-0.10606396088873102,0.08962800373063008,-0.015951976704758283,-0.08865906730458538
0,4281,ARCONIC INC,Aerospace & Defense,0.14873586028440494,-0.1109825266730892,-0.014718918502499482,0.003391316257726685,0.012059156427282232
5,4447,HESS CORP,"Oil, Gas & Consumable Fuels",0.1346258242270763,-0.09164409614197543,-0.009511208419960272,0.0017199540860234628,0.0033781203582507737
5,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.5145209613038763,-0.043397839815920866,0.02431217778075987,-0.03090443850719348,-0.008636682010924684
0,4962,AMERICAN EXPRESS CO,Consumer Finance,-0.34865858659114235,-0.05642392598056903,0.016988256030858656,-0.021892113943141594,-0.0033248504983704836
5,4977,AFLAC INC,Insurance,0.13462582422707872,-0.09164409614197483,-0.00951120841995922,0.0017199540860238895,0.0033781203582493313
0,5133,AMERICAN GREETINGS  -CL A,Household Durables,-0.3163755377387145,-0.05379769122863914,0.004597335004663832,-0.0004984107789883933,0.026009082582114193
2,5272,AMERICAN INTERNATIONAL GROUP,Insurance,0.1393757906637981,-0.09545800519466074,-0.009332475241716888,-4.1038470597891584e-05,0.006025504721714009
2,5513,UNUM GROUP,Insurance,-0.2330009528466831,-0.06255674166032203,-0.0016643100497576015,-0.11548892913273666,-0.16354767062793313
0,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,-0.2835640502217001,-0.07122386882127976,0.13808746525995097,0.04635560225756464,-0.05896013679963552
6,5981,AMERICAN VANGUARD CORP,Chemicals,0.144710000353458,-0.10340148815081714,-0.013078149460276129,0.0016634393656501602,0.005867548490118496
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.020070554161464974,0.05935880977410051,-0.2297498785442703,0.043827213754962145,0.017138722847256517
0,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.3120799713872441,-0.027630643991781455,-0.39816071301014216,-0.2841380948611559,0.11220552855688988
0,6284,ANALOGIC CORP,Health Care Equipment & Supplies,0.14490958880414848,-0.10562618094003655,-0.01326831710537574,0.0028913373014334024,0.009487166702741962
5,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",0.13925717158671,-0.09726979759405313,-0.010694428097695002,0.0025254791977857606,0.004549552700339672
