labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,-0.11931281779255269,-0.11280074843888566,-0.01845555042340318,-0.0012614822841160213,0.0005440782688265144
6,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.12282986056961451,-0.11661284967869733,-0.019588385636570775,-0.0025584960417971044,0.0008438805990072569
1,2034,ACETO CORP,Health Care Providers & Services,0.288137146429908,-0.0737176053462753,0.08693042073151332,0.04261210742908489,0.04566349033767884
1,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.12723457696626045,-0.12394615971696092,-0.024566143552345543,-0.001970076097756164,0.0010093550218767237
2,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.12589626134755624,-0.1217434471075726,-0.022452994653278047,-0.0030608255397818313,-0.0023533439712505695
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.3779827755974119,-0.06609435955296117,0.12539215730847483,0.018809182408041827,0.107728939559913
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.128119570918824,-0.1247791527251016,-0.02459076601009639,-0.003390606832284483,-0.0017037438567634637
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.11931281779255463,-0.11280074843888827,-0.018455550423404313,-0.0012614822841167943,0.0005440782688268108
3,3116,AKORN INC,Pharmaceuticals,-0.13500938475072288,-0.13631219170698833,-0.03402990804819658,-0.0029280686409442016,0.00468147265494179
6,3453,MATSON INC,Marine,-0.19267475082419283,0.35480104151231096,0.04573524119221078,0.07267911104889205,0.001824267124633297
1,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.0688639276693597,-0.027358973757873172,0.15229386105978407,-0.030707626657747823,-0.08739187438965622
1,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,-0.03891950854481674,0.02408056070633576,-0.047422897938119934,0.10874645650234294,0.03913639467795568
1,4281,ARCONIC INC,Aerospace & Defense,-0.1193128177925511,-0.11280074843888396,-0.018455550423402828,-0.001261482284116701,0.00054407826882695
2,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.11931281779255126,-0.11280074843888442,-0.01845555042340294,-0.001261482284116385,0.0005440782688270328
2,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,0.43648909891715143,-0.013200896821782939,-0.05489389548247932,-0.07862799035489028,-0.02005416982860754
1,4962,AMERICAN EXPRESS CO,Consumer Finance,0.3583837673383693,-0.04143853048915706,0.010761133753731422,-0.036859678429106965,0.023679213254258664
9,4977,AFLAC INC,Insurance,-0.11931281779255114,-0.11280074843888402,-0.018455550423402932,-0.001261482284116851,0.0005440782688266605
1,5133,AMERICAN GREETINGS  -CL A,Household Durables,0.31295376784934487,-0.04195046555493866,-0.009203955934975042,-0.07664517774587574,0.0432356792335433
5,5272,AMERICAN INTERNATIONAL GROUP,Insurance,-0.12672752041629481,-0.1083515289794225,-0.010661067678762659,-0.009938899458129332,0.012985139007302183
2,5513,UNUM GROUP,Insurance,0.22642856750090945,0.061305795415340814,-0.015146570948822843,0.2630853930357855,-0.15141926938219008
1,5768,AMERICAN SCIENCE ENGINEERING,Aerospace & Defense,0.4683074154757188,-0.03828427516763435,0.08475442292999573,0.0063516169499448875,0.047670359123451675
1,5981,AMERICAN VANGUARD CORP,Chemicals,-0.12739400169357104,-0.12328677441072143,-0.021656831771869462,-0.003968121712501864,-0.0030336098613118517
1,6201,AMERICAN AIRLINES GROUP INC,Airlines,-0.15347524695479392,0.08868915002591111,-0.012030910778289931,-0.08879233141979562,0.12475439688184549
1,6281,ANALOG DEVICES,Semiconductors & Semiconductor Equipment,-0.11931281779255118,-0.112800748438884,-0.018455550423402845,-0.0012614822841166275,0.0005440782688269091
1,6284,ANALOGIC CORP,Health Care Equipment & Supplies,-0.13362807434522914,-0.1342048966563909,-0.03281826140341952,-0.002783059259921728,0.004387710967668251
5,6769,APACHE CORP,"Oil, Gas & Consumable Fuels",-0.12375193469259312,-0.11908856183054348,-0.021975087396790462,-0.0016889894405474994,0.0009551006159595968
1,6845,APOGEE ENTERPRISES INC,Building Products,0.3104789193450146,0.20713960662400968,0.13736627930043716,0.23799443373219203,-0.3860966827696739
4,6885,STAGE STORES INC,Specialty Retail,-0.12281485302545656,-0.11312256169054086,-0.01620389001880813,-0.002152960703349959,0.0033702676690355467
1,6951,APPLIED MATERIALS INC,Semiconductors & Semiconductor Equipment,-0.13765079732463004,0.19612791808805452,-0.17690136156500066,0.2974512621188141,0.023207014087403558
1,6955,ENERPAC TOOL GROUP CORP,Machinery,-0.1271694941782245,-0.12357675968783594,-0.025021473767725372,-0.002253902490335762,0.002071552058332743
1,7084,ARCHER-DANIELS-MIDLAND CO,Food Products,-0.12214678558388782,-0.11672057657829885,-0.02041165260849504,-0.001446600928078982,0.0006622338326997334
6,7332,SOUTHWESTERN ENERGY CO,"Oil, Gas & Consumable Fuels",-0.13907884274514276,-0.14009314357724068,-0.03369313627067022,-0.005243725968523921,-0.002161755244451273
2,7536,ARROW ELECTRONICS INC,"Electronic Equipment, Instruments & Components",0.26247588257222837,-0.060037175754577385,0.01594502651292059,0.0073747917216683235,-0.003928987865665211
2,7789,ASSOCIATED BANC-CORP,Banks,0.37739446536279253,-0.049063989527904354,0.04632453789123918,-0.016228081499391627,0.050873632360754144
1,8411,ATWOOD OCEANICS,Energy Equipment & Services,0.48765214990287975,-0.029476032413021557,0.03992866013153067,-0.012069415878678453,0.02383153141065473
1,8670,AUTOMATIC DATA PROCESSING,IT Services,-0.12305453485993187,-0.11848770957816684,-0.021737402344148008,-0.0014373764872745273,0.0021087496660389432
6,8818,AVERY DENNISON CORP,Containers & Packaging,-0.12232266003934328,-0.11716905781674225,-0.021437877026251263,-0.0015045082955199884,0.0011167581977949029
1,8858,AVNET INC,"Electronic Equipment, Instruments & Components",0.04489798640929086,-0.12125844098871166,0.15358444036146718,-0.050315268118329926,0.2508300866380315
9,8868,AVON PRODUCTS,Personal Products,-0.1337604369816545,-0.13280156073557892,-0.02959984545880869,-0.004130541756116654,-0.0015145046980414205
1,8947,AZZ INC,Electrical Equipment,0.4005607516070492,-0.011550607599221434,-0.12142540082826295,-0.09709600710420012,-0.058183162688387385
8,9092,BADGER METER INC,"Electronic Equipment, Instruments & Components",-0.12782034606970238,-0.11723753033962746,-0.019181422688285026,-0.003534367554239111,0.006352828867571782
1,9326,BALCHEM CORP  -CL B,Chemicals,0.07324812164127874,0.15485309170959163,0.3701904911811002,0.09318371085409495,-0.2922250959234365
4,9342,BALDOR ELECTRIC CO,Electrical Equipment,-0.021268243024674605,-0.13091030212873203,-0.06026650293343198,-0.0510970382066403,-0.03772218695711979
6,9389,BALL CORP,Containers & Packaging,-0.1403248557836911,0.2393778913676813,-0.1647897253636399,0.445764738585045,-0.08852292016652547
