labels,cik,conm,industry,Coord1,Coord2,2,3,4
1,1750,AAR CORP,Aerospace & Defense,-0.10916304336124832,-0.011489141715024801,0.006075859292496076,-0.0018278377209994486,0.0008483520076831587
1,1800,ABBOTT LABORATORIES,Health Care Equipment & Supplies,-0.11753177182146193,-0.01639077590340951,0.008395654047028703,-0.012813471141353653,0.04395253885686452
3,2034,ACETO CORP,Health Care Providers & Services,-0.09421059635585907,-0.06792560991579795,0.05590729615971686,0.08679083717392938,-0.03796367574135585
3,2135,AFFILIATED COMPUTER SERVICES,IT Services,-0.12018057000238774,-0.01641155628225288,0.010858872613593789,-0.04738366254464131,0.2713205512619984
6,2488,ADVANCED MICRO DEVICES,Semiconductors & Semiconductor Equipment,-0.12572628666084187,-0.019970111952765154,0.015197985794256028,-0.0669524028948899,0.39279989252438896
1,2491,BALLY TECHNOLOGIES INC,"Hotels, Restaurants & Leisure",0.18781350165822133,0.20556332855479445,-0.09265110241589745,-0.04209456830100071,0.0038254338896837265
1,2809,AGNICO EAGLE MINES LTD,Metals & Mining,-0.11255490003672686,-0.013396421712542498,0.00891668791731926,-0.015933217941247815,0.08866431646524592
1,2969,AIR PRODUCTS & CHEMICALS INC,Chemicals,-0.10916304336125218,-0.011489141715025684,0.006075859292496578,-0.0018278377209999122,0.000848352007680072
9,3116,AKORN INC,Pharmaceuticals,-0.10916304336125181,-0.011489141715025651,0.006075859292496414,-0.001827837721000031,0.0008483520076780352
9,3453,MATSON INC,Marine,0.10079222420736221,-0.025121055088523185,-0.30622579568678515,0.07886311350457262,-0.006473027243550952
9,3673,ALLEGHENY ENERGY INC,Electric Utilities,0.30808942685332547,-0.5364902439200386,-0.10563308280484804,-0.09603607247087893,0.009368148692992156
8,4127,SKYWORKS SOLUTIONS INC,Semiconductors & Semiconductor Equipment,0.22068621864825247,-0.2872293927940332,-0.3766434525277574,-0.11747192366597017,0.12885366350189123
1,4281,ARCONIC INC,Aerospace & Defense,-0.1239046946078584,-0.015168604435451231,0.010004151181527981,-0.0820350196827128,-0.25087147334973636
1,4447,HESS CORP,"Oil, Gas & Consumable Fuels",-0.10916304336125202,-0.011489141715025538,0.006075859292496602,-0.0018278377209999374,0.0008483520076798452
4,4904,AMERICAN ELECTRIC POWER CO,Electric Utilities,-0.10916304336125154,-0.011489141715026104,0.00607585929249771,-0.0018278377209996685,0.0008483520076797442
1,4962,AMERICAN EXPRESS CO,Consumer Finance,0.25831411282940414,-0.20498124325341846,0.059765329248526185,0.015027874171250837,0.00807371087186449
